formatted_date,XIU.TO,HXT.TO,VCN.TO,XUU.TO,ZCN.TO
2017-10-24,27.922239965073825,32.56999969482422,34.98292575255164,26.157891637941688,25.649982976131977
2017-10-25,27.886834792756186,32.52000045776367,34.88508645404814,26.272209637026386,25.578233132368883
2017-10-26,27.95764513739146,32.61000061035156,34.98292575255164,26.44888200733468,25.649982976131977
2017-10-27,28.040254955183894,32.709999084472656,35.113376768235284,26.57359074978188,25.733688846375014
2017-10-30,28.111063048870452,32.77000045776367,35.24382778391893,26.438489281762465,25.829353023911896
2017-10-31,28.170071669399842,32.849998474121094,35.33079789235004,26.66712329772214,25.87718397227339
2017-11-01,28.146468221188087,32.84000015258789,35.33079789235004,26.625554377642977,25.87718397227339
2017-11-02,28.12286477297633,32.81999969482422,35.309055365242266,26.51123637855828,25.853269638499594
2017-11-03,28.146468221188087,32.849998474121094,35.28731283813448,26.45927275069718,25.86522566497954
2017-11-06,28.25268148719228,32.970001220703125,35.47212224506909,26.438489281762465,25.98480645710412
2017-11-07,28.335291304984715,33.04999923706055,35.52647648935702,26.480058201841622,26.032639686279516
2017-11-08,28.29988613266708,33.0,35.49386477217686,26.428096556190244,25.98480645710412
2017-11-09,28.26448321129816,32.9900016784668,35.46124890803369,26.241031460309728,25.960889842516426
2017-11-10,28.217276314874645,32.91999816894531,35.34166708242242,26.220246009165287,25.901100586861084
2017-11-13,28.217276314874645,32.939998626708984,35.319928702277664,26.386525653901362,25.86522566497954
2017-11-14,28.063858403395653,32.72999954223633,35.05902252394735,26.324171282677764,25.697813924493467
2017-11-15,28.028453231078014,32.70000076293945,35.00466827965941,26.282602362598606,25.649982976131977
2017-11-16,28.111063048870452,32.790000915527344,35.113376768235284,26.490450927413843,25.721730539081165
2017-11-17,28.205474590768766,32.900001525878906,35.24382778391893,26.438489281762465,25.829353023911896
2017-11-20,28.2408797630864,32.95000076293945,35.276443648062106,26.61516165207076,25.87718397227339
2017-11-21,28.358894753196473,33.099998474121094,35.45037971796131,26.719084943373513,25.99676476439797
2017-11-22,28.345913063767288,33.06999969482422,35.43950638092591,26.552805298637438,25.98480645710412
2017-11-23,28.345913063767284,33.06999969482422,35.43950638092591,26.708694200011017,25.98480645710412
2017-11-24,28.393432274977144,33.099998474121094,35.49386477217686,26.760655845662395,26.032639686279516
2017-11-27,28.298391586608677,33.029998779296875,35.34166708242242,26.708694200011017,25.913058894154933
2017-11-28,28.298391586608677,33.0099983215332,35.32536122383234,27.072429683990105,25.913058894154933
2017-11-29,28.215231267529862,32.90999984741211,35.189473539630995,27.207533134219243,25.8054364093242
2017-11-30,28.357793433056937,33.09000015258789,35.482991435141464,27.519306972546957,26.032639686279516
2017-12-01,28.345913063767284,33.08000183105469,35.396025473673376,26.99968258719429,25.960889842516426
2017-12-04,28.238992006109168,32.939998626708984,35.24382778391893,26.99968258719429,25.841311331205745
2017-12-05,28.155831687030354,32.86000061035156,35.12425010527068,26.864581119174872,25.74564715366886
2017-12-06,28.203350898240213,32.90999984741211,35.12425010527068,27.030860763910947,25.757605460962708
2017-12-07,28.4290733828461,33.15999984741211,35.34166708242242,27.2491020542984,25.913058894154933
2017-12-08,28.559755179083524,33.31999969482422,35.52647648935702,27.40499095567198,26.056556300867214
2017-12-11,28.559755179083524,33.31999969482422,35.5373456794294,27.446559875751138,26.044597993573365
2017-12-12,28.60727439029338,33.400001525878906,35.58083073364496,27.550485149263615,26.104387249228704
2017-12-13,28.59539402100373,33.369998931884766,35.59170407068035,27.446559875751138,26.128303863816402
2017-12-14,28.393432274977144,33.130001068115234,35.34166708242242,27.176354957502586,25.94893381603648
2017-12-15,28.452834121425404,33.209999084472656,35.41233133226345,27.654410422776095,25.98480645710412
2017-12-18,28.583513651714078,33.369998931884766,35.61344245082511,27.83108279308439,26.140262171110248
2017-12-19,28.571633282424425,33.34000015258789,35.61344245082511,27.73755024514413,26.140262171110248
2017-12-20,28.59539402100373,33.380001068115234,35.70041255925622,27.633624971631654,26.18809311947174
2017-12-21,28.64291549816234,33.459999084472656,35.74389761347178,27.498521521402516,26.223968041353285
2017-12-22,28.60727439029338,33.38999938964844,35.70041255925622,27.436167150178917,26.176134812177892
2017-12-27,28.631035128872686,33.41999816894531,35.75476680354416,27.2491020542984,26.245491224570625
2017-12-28,28.678554340082545,33.45000076293945,35.8341240499681,27.163884606561233,26.293649193111417
2017-12-29,28.690434709372195,33.47999954223633,35.845064764522775,27.049004027555196,26.28160970097622
2018-01-02,28.821116505609616,33.61000061035156,35.99820138700802,27.122109126208294,26.45015799827234
2018-01-03,28.975556774477596,33.810001373291016,36.22790632073589,27.341426414132137,26.570550623325996
2018-01-04,29.094358201425365,33.95000076293945,36.3372926029825,27.362314154308606,26.630748084001986
2018-01-05,28.999317513056898,33.81999969482422,36.19509252239191,27.341426414132137,26.53443444321873
2018-01-08,28.928037563267736,33.7599983215332,36.10758349659462,27.424975382873473,26.474236982542738
2018-01-09,28.95179830184704,33.790000915527344,36.118524211149285,27.550297840003207,26.498315966813134
2018-01-10,28.809236136319967,33.619998931884766,35.94351033221472,27.665178419009244,26.35384435748908
2018-01-11,28.89239645539878,33.709999084472656,36.07476969825064,27.874051836844853,26.43811850613714
2018-01-12,28.916157193978083,33.72999954223633,36.129460753043944,27.93671306540972,26.462197490407537
2018-01-15,28.98743714376725,33.84000015258789,36.260724291739876,28.260465070286827,26.582590115461194
2018-01-16,28.88051608610913,33.709999084472656,36.09664695469996,27.686066159185714,26.462197490407537
2018-01-17,28.928037563267736,33.75,36.16227872404794,27.968044675674424,26.498315966813134
2018-01-18,28.88051608610913,33.68000030517578,36.06383315635599,27.905381455145015,26.426081310300273
2018-01-19,28.98743714376725,33.810001373291016,36.22790632073589,28.19780384172196,26.558511131190798
2018-01-22,28.93991793255739,33.779998779296875,36.20602906428657,28.312684420727997,26.52239495108353
2018-01-23,28.928037563267736,33.7599983215332,36.260724291739876,28.34401403902816,26.570550623325996
2018-01-24,28.809236136319967,33.619998931884766,36.08571041280531,28.093367132804154,26.45015799827234
2018-01-25,28.690434709372195,33.4900016784668,35.91069653387074,28.19780384172196,26.341804865353883
2018-01-26,28.7141954479515,33.470001220703125,35.96538758866404,28.34401403902816,26.36588384962428
2018-01-29,28.48847296334561,33.25,35.6700508855882,28.2395793220749,26.149177583787363
2018-01-30,28.286511217319028,32.9900016784668,35.36377764061771,27.905381455145015,25.932473614248774
2018-01-31,28.26275274468847,32.97999954223633,35.39659143896169,27.853164096668383,25.920434122113576
2018-02-01,28.108310209871746,32.79999923706055,35.16688650523382,27.76961512792705,25.775962512789523
2018-02-02,27.680625979239274,32.29999923706055,34.59808826920146,27.518968221703044,25.35458947325089
2018-02-05,27.110381849028474,31.700000762939453,33.99647832115513,26.714808152589853,24.897100253604993
2018-02-06,27.205422537396938,31.75,34.040232834053775,26.94456731863739,24.981374402253053
2018-02-07,27.134142587607776,31.65999984741211,33.94178726636183,27.101223377996366,24.945255925847455
2018-02-08,26.635178407186142,31.06999969482422,33.351113860210155,26.265731698618474,24.48776670620156
2018-02-09,26.611417668606837,31.059999465942383,33.25266829251821,26.56859795528365,24.439608737660762
2018-02-12,26.944061210870846,31.440000534057617,33.73395750275328,26.840132601684125,24.788747120686534
2018-02-13,26.932180841581193,31.399999618530273,33.679266447959975,26.94456731863739,24.72855195630887
2018-02-14,27.122262218318124,31.670000076293945,33.99647832115513,27.142996866384763,24.933216433712257
2018-02-15,27.25294401455555,31.790000915527344,34.1168011452964,27.341426414132137,25.07768804303631
2018-02-16,27.347984702924013,31.920000076293945,34.23712188310766,27.644290678832775,25.161962191684374
2018-02-20,27.32422396434471,31.899999618530273,34.18243082831436,27.602517190444377,25.137883207413974
2018-02-21,27.538066079660947,32.119998931884766,34.42307439026689,27.602517190444377,25.258275832467632
2018-02-22,27.517869551570282,32.130001068115234,34.401199220147575,27.602517190444377,25.258275832467632
2018-02-23,27.757156286560825,32.400001525878906,34.707472465118066,27.89493758505678,25.45090311403415
2018-02-26,27.912691066899473,32.56999969482422,34.838733917484,28.250021200198592,25.595374723358205
2018-02-27,27.840905959205283,32.52000045776367,34.78404077636069,28.187359971633725,25.52314006684534
2018-02-28,27.422155313975555,32.02000045776367,34.34103780807694,27.98893042388635,25.19808066808997
2018-03-01,27.302511946480283,31.8700008392334,34.09492388884708,27.623404930620847,25.065648550901113
2018-03-02,27.278582816579746,31.850000381469727,34.1168011452964,27.947156935497954,25.08972753517151
2018-03-05,27.577690094314203,32.20000076293945,34.466828903165535,28.50067009838714,25.342549981115692
2018-03-06,27.565727811371364,32.16999816894531,34.45589027494088,28.302240550639763,25.330512785278824
2018-03-07,27.470011291769204,32.08000183105469,34.31369228068029,28.3857895193811,25.222159652360364
2018-03-08,27.577690094314203,32.189998626708984,34.434013018491555,28.40667725955757,25.330512785278824
2018-03-09,27.661442048966094,32.290000915527344,34.48870615961486,28.772202752823073,25.37866845752129
2018-03-12,27.721262591710012,32.349998474121094,34.60902689742612,28.81397823317601,25.438863621898953
2018-03-13,27.805012264354474,32.459999084472656,34.69653383689341,28.90797107200558,25.51110057471014
2018-03-14,27.852870524155552,32.5,34.72934972156739,28.688653784081737,25.53517726268221
2018-03-15,27.912691066899473,32.58000183105469,34.77310423446604,28.939300690305743,25.571295739087805
2018-03-16,27.96054932670055,32.63999938964844,34.90436360050196,29.116842497876647,25.6314931997638
2018-03-19,27.709298026759743,32.36000061035156,34.60902689742612,28.64688029569334,25.45090311403415
2018-03-20,27.757156286560825,32.38999938964844,34.67465866677409,28.71998539434644,25.487021590439745
2018-03-21,27.828941394255015,32.47999954223633,34.827795289259335,28.302240550639763,25.6194537076286
2018-03-22,27.290547381530015,31.8700008392334,34.1714922000897,27.665178419009244,25.125846011577107
2018-03-23,26.955548690952174,31.450000762939453,33.79958718577124,26.93725837047228,24.848942285064197
2018-03-26,27.135012601191363,31.65999984741211,33.98663478251498,27.61855047729227,24.969334910117855
2018-03-27,27.039298363596636,31.549999237060547,33.83249896065681,27.115442644487306,24.836903252188662
2018-03-28,26.979475538845286,31.510000228881836,33.75543209968495,27.314588245489592,24.80052254927196
2018-03-29,27.362334771231634,31.940000534057617,34.22884521698574,27.534699171824776,25.140088113118065
2018-04-02,27.039298363596636,31.56999969482422,33.887548218432755,26.989664686699655,24.87328626822228
2018-04-03,26.991440103795554,31.510000228881836,33.82148910910162,26.979183023619616,24.824775580177455
2018-04-04,26.967513255902443,31.479999542236328,33.76644195124014,27.314588245489592,24.812647908166248
2018-04-05,27.326441076380824,31.899999618530273,34.22884521698574,27.49277251950462,25.11583276909565
2018-04-06,27.027333798646364,31.559999465942383,33.87653836687756,26.9162950443122,24.897541612244694
2018-04-09,27.111083471290826,31.65999984741211,33.98663478251498,26.863886728912007,24.933922315161393
2018-04-10,27.123048036241094,31.68000030517578,34.04168194037646,27.094479318327227,24.97030533119501
2018-04-11,27.087154341390285,31.6299991607666,34.05269179193165,26.853407065004784,24.958177659183807
2018-04-12,27.111083471290826,31.649999618530273,34.08571924668275,27.136403971474564,24.994560675217425
2018-04-13,27.099118906340554,31.639999389648438,34.107738949793124,27.104960981407267,24.994560675217425
2018-04-16,27.158941731091904,31.709999084472656,34.151778356013885,27.272663592342255,25.030941378134123
2018-04-17,27.230726838786094,31.809999465942383,34.272882523292026,27.49277251950462,25.127960441106858
2018-04-18,27.553763246421095,32.15999984741211,34.66922877962095,27.691920119679725,25.419017630025053
2018-04-19,27.386261619124745,31.959999084472656,34.47105565145649,27.597587151132192,25.28561786413562
2018-04-20,27.458049008826364,32.060001373291016,34.54812251242834,27.576623824972113,25.346253911074733
2018-04-23,27.601619224214744,32.220001220703125,34.713268185841706,27.75480809898714,25.443272974047467
2018-04-24,27.481975856719476,32.08000183105469,34.58115206709391,27.387957887877047,25.346253911074733
2018-04-25,27.589654659264475,32.20000076293945,34.658218928065764,27.46132952943732,25.39476459911956
2018-04-26,27.828941394255015,32.5099983215332,34.96648847186765,27.828177741374596,25.613058069087437
2018-04-27,27.900726501949205,32.58000183105469,34.99951802653322,27.817698077467373,25.661566444015346
2018-04-30,27.793047699404205,32.43000030517578,34.90043146245098,27.524217508744737,25.57667505305382
2018-05-01,27.840905959205283,32.5099983215332,34.93345891720208,27.597587151132192,25.588802725065026
2018-05-02,27.816976829304743,32.5099983215332,34.95547862031246,27.513735845664698,25.600930397076233
2018-05-03,27.805012264354474,32.470001220703125,34.922449065646894,27.398439550957086,25.588802725065026
2018-05-04,28.032334434394745,32.7599983215332,35.19768905478321,27.75480809898714,25.770713178999284
2018-05-07,28.187869214733393,32.90999984741211,35.35182487664139,27.93299237300217,25.89198758599443
2018-05-08,28.271618887377855,33.0099983215332,35.42889173761324,28.069251993869855,25.95262363293354
2018-05-09,28.379297689922854,33.119998931884766,35.538986053336195,28.111176647017196,26.02538735188386
2018-05-10,28.522870187318663,33.31999969482422,35.73715918150066,28.18454628940465,26.158789430890213
2018-05-11,28.582690730062584,33.380001068115234,35.81422604247251,28.278879257952184,26.19517244692383
2018-05-14,28.798048335152583,33.63999938964844,36.05643857685774,28.320805910272338,26.364955228846885
2018-05-15,28.857871159903933,33.709999084472656,36.10047798307849,28.236954604804843,26.401338244880503
2018-05-16,28.88179800779704,33.709999084472656,36.122497686188865,28.289360921032223,26.425593588902917
2018-05-17,28.91769170264785,33.779998779296875,36.19956454716072,28.29984258411226,26.48622963584203
2018-05-18,28.905727137697582,33.77000045776367,36.19956454716072,28.446581868887172,26.51048497986444
2018-05-22,28.88179800779704,33.72999954223633,36.210572298801445,28.40465721573983,26.498357307853237
2018-05-23,28.84590659495366,33.70000076293945,36.16653289258069,28.498990184287365,26.461974291819615
2018-05-24,28.81001290010285,33.650001525878906,36.122497686188865,28.603804815914938,26.449846619808408
2018-05-25,28.76335326013984,33.599998474121094,36.034418873747356,28.70861744836969,26.37708290085809
2018-05-28,28.64285279104749,33.45000076293945,35.8637714244281,28.813432079997263,26.26793616587415
2018-05-29,28.438002683097075,33.220001220703125,35.682112023639185,28.530433174354666,26.146661758879006
2018-05-30,28.654903067792254,33.470001220703125,35.96285798851033,28.57235982667482,26.34069988482447
2018-05-31,28.715152153160787,33.52000045776367,35.9903794675266,28.603804815914938,26.37708290085809
2018-06-01,28.666953344537017,33.470001220703125,35.96835976441622,28.84487706923738,26.364955228846885
2018-06-04,28.666953344537017,33.47999954223633,35.9573520127755,28.928728374704875,26.364955228846885
2018-06-05,28.76335326013984,33.59000015258789,36.07845827996811,29.075467659479784,26.704523105809905
2018-06-06,28.883851430876913,33.720001220703125,36.2215842502711,29.21172728034747,26.55899335479235
2018-06-07,28.920002261111204,33.7599983215332,36.2876391597733,29.327021575882267,26.58324869881476
