formatted_date,ACZ.TO,ATSX.TO,BASE-B.TO,BASE.TO,BDIV.TO,BESG.TO,BGC.TO,BGU.TO,BLCK.TO,BLOV.TO,BNC.TO,BND.TO,BPRF.TO,BREA.TO,BXF.TO,CACB.TO,CAGG.TO,CAGS.TO,CALL.TO,CARS-B.TO,CARS.TO,CBH.TO,CBO.TO,CDLB-B.TO,CDZ.TO,CEW.TO,CFLX.TO,CGAA.TO,CGL-C.TO,CGL.TO,CGLO.TO,CGR.TO,CGXF.TO,CHB.TO,CHNA-B.TO,CIBR.TO,CIC.TO,CIF.TO,CINF.TO,CINT.TO,CLF.TO,CLG.TO,CMAG.TO,CMAR.TO,CMCE.TO,CMEY.TO,CMR.TO,CMUE.TO,COMM.TO,COW.TO,CPD.TO,CRED.TO,CSAV.TO,CSD.TO,CSY.TO,CUD.TO,CVD.TO,CWW.TO,CXF.TO,CYBR-B.TO,CYBR.TO,CYH.TO,DANC.TO,DCC.TO,DCG.TO,DCP.TO,DCS.TO,DCU.TO,DFC.TO,DFD.TO,DFE.TO,DFU.TO,DGR-B.TO,DGR.TO,DGRC.TO,DISC.TO,DIVS.TO,DLR.TO,DQD.TO,DQI.TO,DRCU.TO,DRFC.TO,DRFE.TO,DRFG.TO,HXS.TO,ZQQ.TO
2019-10-31,15.873999809265133,20.809999084472658,20.105000762939454,20.110000610351562,21.199999618530274,24.23900076293945,21.6299991607666,26.280000686645508,20.400999237060546,,25.61400076293945,21.33700015258789,27.512000305175782,,11.224999961853028,21.365999771118165,53.602998474121094,52.06299816894531,20.639999084472656,22.196999465942383,21.5250008392334,24.78799961853027,24.42900038146973,,34.85399961853028,15.816999771118162,,35.52671731335451,17.280000686645508,12.699999809265137,,37.90900183105469,25.753999771118167,28.46499977111816,25.110000610351562,27.641999771118165,16.657999961853026,32.78830627001953,,,23.136999389648437,23.423999465942373,,,21.732999313354494,,53.670998321533204,22.56499984741211,23.374650610351562,44.155001678466796,17.736000267028807,,50.02000045776367,24.82399977111817,32.515000839233394,49.65199893188476,25.92000038146973,42.73799969482422,13.453000000000003,29.340000228881834,27.050000534057617,26.73299398400879,20.799999389648438,20.9400008392334,20.769999313354493,19.113000839233397,20.715999771118163,21.707,21.11800061035156,22.036999389648436,18.58700030517578,25.067000915527345,29.799000076293947,28.60000076293945,28.391999618530274,25.465000076293947,17.689999618530273,13.396999885559081,29.144,24.914999618530274,21.861,19.540000915527344,18.820000839233398,20.65999984741211,19.260000228881836,62.221999237060544
2019-11-01,15.923999999999996,20.809999084472658,20.534999160766603,20.110000610351562,21.199999618530274,24.229000534057615,21.8799991607666,26.360000610351562,20.400999237060546,,25.713999237060545,21.33700015258789,27.432000381469727,,11.235000190734864,21.365999771118165,53.462999084472656,52.183000915527344,20.639999084472656,23.147000228881836,21.5250008392334,24.758000839233397,24.40899992370606,,35.02399969482423,15.917000152587889,,35.6167174659424,17.260000228881836,12.710000038146973,,37.93900061035156,25.514000000000003,28.634999847412104,25.40999984741211,27.641999771118165,16.657999961853026,33.040322337524415,,,23.1170008392334,23.404000915527334,,,21.732999313354494,,53.670998321533204,22.56499984741211,23.374650610351562,44.714999237060546,17.766,,50.025001525878906,24.903999694824225,32.515000839233394,49.9320015258789,26.059999771118168,42.86800076293945,13.49299996185303,29.750000076293944,27.669999465942382,26.97383108117676,20.7800008392334,20.9400008392334,20.750000762939454,19.113000839233397,20.74600045776367,21.707,21.11800061035156,22.187000915527342,18.667000228881836,25.18699984741211,29.879,28.949999237060545,28.58200015258789,25.465000076293947,17.689999618530273,13.36700015258789,29.434000915527342,25.254999771118165,21.861,19.540000915527344,18.990000915527343,20.65999984741211,19.40999984741211,62.77199847412109
2019-11-04,16.153999542236324,20.809999084472658,20.534999160766603,20.559999465942383,21.259999084472657,24.108999694824217,21.8799991607666,26.360000610351562,20.400999237060546,,25.903999771118162,21.3670008392334,27.532000762939454,,11.224999961853028,21.35599954223633,53.212999084472656,52.082998626708985,21.380000762939453,23.747000610351563,22.54499938964844,24.707999694824217,24.388999465942387,,35.144000534057625,16.03700003814697,,35.66671861035158,17.200000762939453,12.670000076293945,,37.80899954223633,25.434000076293948,28.57500038146972,25.84000015258789,27.641999771118165,16.817999809265135,33.040322337524415,,,23.097000381469726,23.374000228881826,,,21.732999313354494,,53.670998321533204,22.56499984741211,23.744649542236328,45.11500076293945,17.81600019073486,,50.03499984741211,24.903999694824225,32.515000839233394,50.31199877929687,25.969999618530277,42.818001525878906,13.503000190734866,30.180000381469725,27.61,27.151842021728516,20.81999984741211,20.9400008392334,20.740000534057618,19.222999542236327,20.74600045776367,21.696999771118165,21.11800061035156,22.187000915527342,18.667000228881836,25.236999084472657,30.028999618530275,29.049999618530272,28.871999160766602,25.465000076293947,17.820000686645507,13.386999656677245,29.59400076293945,25.49499954223633,21.861,19.540000915527344,18.990000915527343,20.65999984741211,19.514999389648438,63.252001831054685
2019-11-05,16.153999542236324,20.809999084472658,20.68500068664551,20.559999465942383,21.11999969482422,24.038999999999998,21.8799991607666,26.440000534057617,20.400999237060546,,25.903999771118162,21.357000610351562,27.432000381469727,,11.195000228881836,21.35599954223633,53.0129983215332,52.082998626708985,21.380000762939453,24.057000076293946,23.015000610351564,24.65800045776367,24.349000457763676,,35.144000534057625,16.087000228881834,,35.566718228881854,16.93000030517578,12.479999542236328,,37.46899938964844,25.194000305175784,28.64500007629394,25.8799991607666,27.641999771118165,16.817999809265135,33.171370540039064,,,23.06699969482422,23.304000534057607,,,21.732999313354494,,53.68100045776367,22.56499984741211,23.744649542236328,45.214999237060546,17.835999694824217,,50.03499984741211,24.903999694824225,32.515000839233394,50.46200030517578,26.02999908447266,42.86800076293945,13.49299996185303,30.180000381469725,27.339999542236328,27.308910274291993,20.799999389648438,20.930000610351563,20.720000076293946,19.283000915527342,20.69599931335449,21.696999771118165,21.497999771118163,22.187000915527342,19.046999389648438,25.217000534057618,30.10899954223633,29.15,29.012000457763673,25.465000076293947,17.859999694824218,13.396999885559081,29.59400076293945,25.435000076293946,21.861,19.540000915527344,18.990000915527343,20.950000762939453,19.510000228881836,63.252001831054685
2019-11-06,16.054000114440914,20.809999084472658,20.655,20.559999465942383,21.11999969482422,24.12900015258789,21.8799991607666,26.459999084472656,20.400999237060546,,25.903999771118162,21.33700015258789,27.47199938964844,,11.214999732971192,21.435999465942384,53.05299923706055,52.113001220703126,21.380000762939453,24.137,23.015000610351564,24.687999237060545,24.398999694824223,,35.40400076293946,16.186999656677244,,35.6167174659424,17.059999465942383,12.520000457763672,,37.43900061035156,25.404000343322757,28.55499992370605,25.8799991607666,27.641999771118165,16.82800003814697,33.01008132495117,,,23.076999923706055,23.374000228881826,,,21.732999313354494,,53.68100045776367,22.445000915527345,23.684650076293945,44.874999084472655,17.805999961853026,,50.040000915527344,24.903999694824225,32.515000839233394,50.41200106811523,26.020000762939457,42.77800061035156,13.532999923706058,30.289999084472655,27.569999084472656,27.21467008569336,20.7899991607666,20.930000610351563,20.720000076293946,19.283000915527342,20.69599931335449,21.696999771118165,21.497999771118163,22.23700015258789,19.007000381469727,25.217000534057618,30.10899954223633,29.15,29.15199984741211,25.465000076293947,17.820000686645507,13.407000114440917,29.633999771118162,25.504999771118165,21.861,19.540000915527344,18.990000915527343,20.989999771118164,19.542499542236328,63.10200030517578
2019-11-07,16.054000114440914,20.809999084472658,20.72499969482422,20.559999465942383,21.11999969482422,24.05900045776367,21.8799991607666,26.610000610351562,20.400999237060546,,25.903999771118162,21.326999923706055,27.40199969482422,,11.205000457763672,21.435999465942384,52.973001220703125,52.113001220703126,21.690000228881836,24.137,23.054999618530275,24.637999999999998,24.359000686645512,,35.47400045776368,16.25700030517578,,35.606717237060565,16.799999237060547,12.34000015258789,,37.42900038146973,24.96399980926514,28.534999465942377,26.25,27.641999771118165,16.88800045776367,32.92943671740723,,,23.06699969482422,23.323999084472646,,,21.732999313354494,,53.68100045776367,22.445000915527345,23.814649237060546,44.905001678466796,17.866000381469725,,50.03499984741211,24.864000686645515,32.515000839233394,50.4320015258789,26.070000000000004,42.51799847412109,13.463000228881839,30.289999084472655,27.470000610351562,27.2251414296875,20.830000076293945,20.930000610351563,20.720000076293946,19.283000915527342,20.69599931335449,21.696999771118165,21.497999771118163,22.23700015258789,19.007000381469727,25.246999313354493,30.31900053405762,29.35000076293945,29.412000076293946,25.975000305175783,17.980000534057616,13.407000114440917,29.873999542236326,25.504999771118165,21.861,20.18000030517578,19.509999465942382,21.110000610351562,19.594999313354492,63.252001831054685
2019-11-08,16.054000114440914,20.809999084472658,20.54499938964844,20.559999465942383,21.250000762939454,24.05900045776367,21.8799991607666,26.610000610351562,21.041000534057616,,25.903999771118162,21.26700045776367,27.40199969482422,,11.205000457763672,21.435999465942384,53.003,52.172998779296876,21.690000228881836,24.137,22.84500053405762,24.69799946594238,24.398999694824223,,35.56400061035157,16.276999809265135,,35.57671845776369,16.75,12.25,,37.29899931335449,24.99399954223633,28.55499992370605,26.25,27.641999771118165,16.868,32.768145594970704,,,23.1170008392334,23.36399999999999,,,21.732999313354494,,53.68100045776367,22.445000915527345,23.914649618530273,45.065001525878905,17.875999656677244,,50.04499816894531,24.82399977111817,32.515000839233394,50.362001831054684,25.979999847412113,42.548001068115234,13.503000190734866,30.44000061035156,27.88000045776367,27.23561277368164,20.84000030517578,20.930000610351563,20.759999084472657,19.283000915527342,20.69599931335449,21.696999771118165,21.497999771118163,22.23700015258789,19.046999389648438,25.326999237060548,30.40900068664551,29.35000076293945,29.492,25.975000305175783,17.990000762939452,13.45700030517578,29.84400076293945,25.60500015258789,21.861,20.18000030517578,19.269999694824218,21.079999923706055,19.71500015258789,63.51200015258789
2019-11-11,16.054000114440914,20.809999084472658,20.454999237060548,20.170000076293945,21.269999313354493,24.05900045776367,21.8799991607666,26.56999969482422,21.041000534057616,,25.903999771118162,21.277000686645508,27.332,,11.205000457763672,21.435999465942384,53.192998626708984,52.172998779296876,21.690000228881836,24.137,22.84500053405762,24.707999694824217,24.419000152587895,,35.60399961853028,16.236999847412108,,35.566718228881854,16.700000762939453,12.229999542236328,,37.25900030517578,25.064000190734866,28.544999694824213,25.5,28.891999771118165,16.88800045776367,32.60685447253418,,,23.1170008392334,23.353999771118154,,,21.732999313354494,,53.690998779296876,22.445000915527345,23.964650762939453,45.33499816894531,17.866000381469725,,50.04999923706055,24.85400045776368,32.515000839233394,50.261999542236325,25.969999618530277,42.568001525878906,13.482999732971194,30.819999771118162,28.11,27.298438930297852,20.809999618530274,20.930000610351563,20.759999084472657,19.292999237060545,20.69599931335449,21.957,21.497999771118163,22.23700015258789,19.046999389648438,25.266999771118165,30.469000152587892,29.35000076293945,29.502000228881837,25.975000305175783,17.960000076293944,13.45700030517578,29.84400076293945,25.60500015258789,21.861,20.18000030517578,19.269999694824218,21.079999923706055,19.672500610351562,63.4319983215332
2019-11-12,16.054000114440914,20.809999084472658,20.454999237060548,20.170000076293945,21.269999313354493,24.049000228881834,22.3799991607666,26.739999771118164,21.041000534057616,,25.903999771118162,21.33700015258789,27.40199969482422,,11.214999732971192,21.416000915527345,53.192998626708984,52.172998779296876,21.690000228881836,24.387,23.29499938964844,24.687999237060545,24.398999694824223,,35.683999542236336,16.25700030517578,,35.6167174659424,16.739999771118164,12.260000228881836,,37.03899908447266,25.133999885559085,28.52499923706054,25.5,28.891999771118165,16.878000228881834,32.62701514758301,,,23.08700015258789,23.333999313354482,,,21.732999313354494,,53.690998779296876,22.445000915527345,24.064649237060546,45.464999237060546,17.866000381469725,,50.05500030517578,24.883999237060554,32.515000839233394,50.22199862670898,25.969999618530277,42.57799984741211,13.522999694824222,31.200000839233397,28.339999542236328,27.21467008569336,20.830000076293945,20.930000610351563,20.759999084472657,19.292999237060545,20.69599931335449,21.957,21.628000839233398,22.32700030517578,18.81699984741211,25.266999771118165,30.428999237060548,29.35000076293945,29.461999313354493,25.975000305175783,17.94999984741211,13.4669995803833,29.84400076293945,25.60500015258789,21.861,20.18000030517578,19.269999694824218,21.1299991607666,19.727500915527344,63.63199908447265
2019-11-13,16.054000114440914,20.809999084472658,20.454999237060548,20.170000076293945,21.269999313354493,24.049000228881834,22.3799991607666,26.790000915527344,21.041000534057616,,25.903999771118162,21.33700015258789,27.40199969482422,,11.214999732971192,21.476000381469728,53.372998931884766,52.183000915527344,21.690000228881836,24.387,23.22499969482422,24.72800015258789,24.398999694824223,,35.843999389648445,16.276999809265135,,35.63671792370607,16.84000015258789,12.300000190734863,,37.12899923706055,25.314000190734866,28.515000915527338,25.5,28.891999771118165,16.878000228881834,32.80846885241699,,,23.1170008392334,23.36399999999999,,,21.732999313354494,,53.701000915527345,22.445000915527345,24.08464969482422,45.385001220703124,17.896000114440916,,50.04999923706055,24.87400091552735,32.925000686645504,50.22199862670898,26.049999542236332,42.638001220703124,13.55300038146973,31.47999961853027,28.460000381469726,27.120429897094727,20.850000534057617,20.930000610351563,20.759999084472657,19.292999237060545,20.69599931335449,21.957,21.698000534057616,22.36699931335449,18.607000762939453,25.356999923706056,30.579000762939454,29.42000045776367,29.492,25.854999465942385,17.9199991607666,13.487000038146972,29.963999694824217,25.535000457763672,21.861,20.18000030517578,19.269999694824218,21.1299991607666,19.77750015258789,63.60200030517578
2019-11-14,16.054000114440914,20.809999084472658,20.284999160766603,20.170000076293945,21.269999313354493,24.209000076293943,22.3799991607666,26.75,21.041000534057616,,26.264000381469724,21.326999923706055,27.432000381469727,,11.2450004196167,21.476000381469728,53.67299816894531,52.273001068115235,21.690000228881836,24.387,22.984999923706056,24.777999389648436,24.439000610351567,,35.94399977111817,16.297000267028807,,35.696717389648455,16.889999389648438,12.359999656677246,,37.25900030517578,25.39400011444092,28.515000915527338,25.5,28.891999771118165,16.907999961853026,32.84879020251465,,,23.1269991607666,23.43399969482421,,,21.732999313354494,,53.701000915527345,22.445000915527345,24.03465045776367,45.635001220703124,17.866000381469725,,50.060001373291016,24.85400045776368,33.06500007629394,50.171999389648434,26.020000762939457,42.668,13.562999656677249,31.58,28.61,27.183256053710938,20.81999984741211,20.930000610351563,20.759999084472657,19.292999237060545,20.69599931335449,21.957,21.698000534057616,22.36699931335449,18.607000762939453,25.477000762939454,30.588999084472658,29.42000045776367,29.502000228881837,25.854999465942385,17.9199991607666,13.487000038146972,30.014000839233397,25.535000457763672,21.861,20.25,19.269999694824218,21.1200008392334,19.81999969482422,63.61199862670898
2019-11-15,16.243999694824215,20.809999084472658,20.454999237060548,20.170000076293945,21.269999313354493,24.229000534057615,22.459999084472656,26.920000076293945,21.041000534057616,,26.264000381469724,21.347000381469726,27.481999618530274,,11.224999961853028,21.486000610351564,53.563001373291016,52.273001068115235,21.690000228881836,24.387,23.124999313354493,24.758000839233397,24.449000839233403,,35.984000686645516,16.337000228881834,,35.71671784741213,16.829999923706055,12.3100004196167,,37.43900061035156,25.37399965667725,28.544999694824213,25.5,28.891999771118165,16.918000190734862,32.98991874255371,,,23.1269991607666,23.423999465942373,,,21.732999313354494,,53.701000915527345,22.445000915527345,24.03465045776367,45.57499984741211,17.88599988555908,,50.064998626708984,24.903999694824225,33.06500007629394,50.441999847412106,26.020000762939457,42.857998626708984,13.543000152587894,31.680000381469725,28.730000839233398,27.2251414296875,20.81999984741211,21.039999313354492,20.77999954223633,19.33300015258789,20.69599931335449,21.957,21.698000534057616,22.36699931335449,18.857000762939453,25.477000762939454,30.739000610351564,29.42000045776367,29.662000076293946,25.854999465942385,17.9199991607666,13.45700030517578,30.184000915527342,25.535000457763672,21.861,20.25,19.269999694824218,21.229999542236328,19.887500762939453,63.98200137329101
2019-11-18,16.243999694824215,20.809999084472658,20.2750008392334,20.170000076293945,21.250000762939454,24.209000076293943,22.459999084472656,26.959999084472656,21.041000534057616,,26.27400061035156,21.3769991607666,27.481999618530274,,11.235000190734864,21.585999084472657,53.563001373291016,52.28299938964844,21.460000686645508,24.387,23.075000076293946,24.78799961853027,24.458999160766606,,36.03399992370606,16.326999999999998,,35.746718534057635,16.850000381469727,12.359999656677246,,37.58900022888184,25.564000190734866,28.52499923706054,25.5,29.201999237060548,16.928000419616698,32.88911345996094,,,23.136999389648437,23.43399969482421,,,21.732999313354494,,53.701000915527345,23.09500053405762,24.114650381469726,45.07499984741211,17.936000076293944,,50.07500076293945,24.903999694824225,33.16500045776367,50.362001831054684,26.01000053405762,42.89799954223633,13.49299996185303,31.680000381469725,29.089999542236328,27.25655355432129,20.830000076293945,21.039999313354492,20.77999954223633,19.33300015258789,20.69599931335449,21.957,21.698000534057616,22.36699931335449,18.646999771118164,25.586999465942384,30.678999237060548,29.590000534057616,29.58200015258789,25.854999465942385,17.94999984741211,13.436999847412109,30.184000915527342,25.535000457763672,21.861,20.309999465942383,19.269999694824218,21.229999542236328,19.889999389648438,64.10200030517578
2019-11-19,16.243999694824215,20.809999084472658,20.454999237060548,20.170000076293945,21.250000762939454,24.268999542236326,22.459999084472656,27.049999237060547,21.041000534057616,,26.2939991607666,21.3769991607666,27.42200015258789,,11.235000190734864,21.585999084472657,53.782998779296875,52.30299984741211,21.460000686645508,24.387,23.075000076293946,24.808000076293943,24.458999160766606,,35.99400091552735,16.337000228881834,,35.89671815258791,16.950000762939453,12.359999656677246,,37.889001373291016,25.604000152587894,28.55499992370605,25.809999465942383,29.04199938964844,16.947999923706053,32.838709864990236,,,23.146999618530273,23.443999923706045,,,21.732999313354494,,53.701000915527345,23.09500053405762,24.224649084472656,45.415,17.896000114440916,,50.07500076293945,24.87400091552735,33.16500045776367,50.37200015258789,26.08000022888184,43.18800045776367,13.583000114440921,32.379999237060545,29.339999542236328,27.162313365722657,20.84000030517578,21.039999313354492,20.77999954223633,19.33300015258789,20.69599931335449,21.946999771118165,21.698000534057616,22.45699946594238,18.646999771118164,25.676999618530274,30.809000305175783,29.590000534057616,29.541999237060548,25.854999465942385,17.890000381469726,13.506999542236327,30.154000228881834,25.685000076293946,21.861,20.309999465942383,19.029999923706054,21.360000610351562,19.997499465942383,64.20199877929687
2019-11-20,16.243999694824215,20.809999084472658,20.38499954223633,20.170000076293945,21.539999771118165,24.278999771118162,22.459999084472656,27.020000457763672,21.041000534057616,,26.2939991607666,21.3769991607666,27.432000381469727,,11.2450004196167,21.666000915527345,53.83300183105469,52.343000762939454,21.460000686645508,24.387,23.0250008392334,24.808000076293943,24.488999847412114,,35.984000686645516,16.297000267028807,,35.82671845776369,17.0,12.350000381469727,,37.779000762939454,25.74399954223633,28.505000686645502,25.809999465942383,29.04199938964844,16.968000381469725,32.818547282592775,,,23.146999618530273,23.443999923706045,,,21.732999313354494,,53.71099923706055,23.284999160766603,24.114650381469726,45.36500076293945,17.906000343322752,,50.07500076293945,24.85400045776368,33.16500045776367,50.20199816894531,26.070000000000004,43.318001525878906,13.562999656677249,32.42000015258789,29.230000839233398,27.109958553100586,20.850000534057617,21.039999313354492,20.810000228881837,19.33300015258789,20.826000381469726,21.946999771118165,21.698000534057616,22.41700045776367,18.706999237060547,25.697000076293946,30.688999465942384,29.389999771118163,29.377000228881837,26.004999084472658,17.830000915527343,13.537000228881835,30.154000228881834,25.474999084472657,21.861,20.309999465942383,19.04000015258789,21.299999237060547,19.917499542236328,63.78200061035156
2019-11-21,16.243999694824215,20.809999084472658,20.29499938964844,20.170000076293945,21.4200008392334,24.23900076293945,22.459999084472656,26.90999984741211,21.041000534057616,,26.2939991607666,21.3670008392334,27.432000381469727,,11.2450004196167,21.525999618530275,53.852998474121094,52.343000762939454,21.460000686645508,24.387,23.0250008392334,24.7679991607666,24.449000839233403,,36.003999237060555,16.276999809265135,,35.746718534057635,16.8700008392334,12.289999961853027,,37.568999771118165,25.64400011444092,28.48500022888183,25.5,29.04199938964844,16.968000381469725,32.73790267504883,,,23.136999389648437,23.423999465942373,,,22.263,,53.71099923706055,23.144999771118165,24.114650381469726,45.26499847412109,17.875999656677244,,50.08000183105469,24.844000228881843,33.16500045776367,49.98200076293945,26.070000000000004,42.98799969482422,13.55300038146973,32.219999389648436,29.069999084472656,27.068073177124024,20.850000534057617,21.040000076293946,20.780000305175783,19.266000762939452,20.86600038146973,21.993999771118162,21.698000534057616,22.397,18.58700030517578,25.697000076293946,30.639000228881837,29.389999771118163,29.422000305175782,26.004999084472658,17.839999237060546,13.516999771118163,30.154000228881834,25.474999084472657,21.858000762939454,20.309999465942383,19.04000015258789,21.299999237060547,19.907499313354492,63.71200091552734
2019-11-22,16.243999694824215,20.809999084472658,20.29499938964844,20.170000076293945,21.379999923706055,24.278999771118162,22.559999465942383,26.8799991607666,21.101,,26.2939991607666,21.3769991607666,27.4520008392334,,11.2450004196167,21.615999771118165,53.852998474121094,52.343000762939454,21.460000686645508,24.387,23.0250008392334,24.78799961853027,24.439000610351567,,36.02399969482423,16.306999542236326,,35.80371731335451,16.8700008392334,12.25,,37.48899984741211,25.48400026702881,28.57500038146972,25.5,29.04199938964844,16.95800015258789,32.77822593249512,,,23.1269991607666,23.413999237060537,,,22.193000305175783,,53.71099923706055,23.175000457763673,24.124650610351562,45.135001220703124,17.925999847412108,,50.09000015258789,24.883999237060554,33.0249991607666,50.14200061035156,26.090000457763676,43.05799938964844,13.543000190734865,32.10000045776367,29.11,27.20419874169922,20.860000762939453,21.089999313354493,20.780000305175783,19.266000762939452,20.86600038146973,21.993999771118162,21.698000534057616,22.337000534057616,18.58700030517578,25.697000076293946,30.669000915527345,29.389999771118163,29.432000534057618,26.004999084472658,17.890000381469726,13.537000228881835,30.0239991607666,25.535000457763672,21.908,20.309999465942383,18.999999237060546,21.209999084472656,19.959999084472656,63.741999694824216
2019-11-25,16.394000267028805,20.809999084472658,20.29499938964844,20.34000015258789,21.379999923706055,24.288999999999998,22.559999465942383,27.1200008392334,21.101,,26.2939991607666,21.396999618530273,27.42200015258789,,11.235000190734864,21.626,53.852998474121094,52.343000762939454,21.460000686645508,24.387,23.505000381469728,24.797999847412107,24.439000610351567,,36.06400061035157,16.35699973297119,,35.80371731335451,16.799999237060547,12.210000038146973,,37.66900015258789,25.27400022888184,28.565000152587885,25.5,29.04199938964844,16.998000114440917,32.92943671740723,,,23.1170008392334,23.423999465942373,,,22.193000305175783,,53.71099923706055,23.175000457763673,24.294650686645507,45.54500106811523,17.936000076293944,,50.09500106811524,24.89399946594239,33.0249991607666,50.4320015258789,26.039999313354496,43.39799954223633,13.593000381469729,32.64999969482422,29.509999618530273,27.23561277368164,20.84000030517578,21.089999313354493,20.79000053405762,19.266000762939452,20.766000000000002,21.874000839233396,21.698000534057616,22.517000839233397,18.58700030517578,25.766999771118165,30.889000228881837,29.389999771118163,29.641999618530274,26.045,17.890000381469726,13.547000457763671,30.0239991607666,25.805000915527344,21.897999771118165,20.309999465942383,18.999999237060546,21.420000076293945,20.127500534057617,64.45199877929687
2019-11-26,16.394000267028805,20.809999084472658,20.29499938964844,20.34000015258789,21.519999313354493,24.299000228881834,22.559999465942383,27.290000915527344,21.101,,26.26900045776367,21.39500038146973,27.481999618530274,,11.235000190734864,21.666000915527345,54.063001373291016,52.32300030517578,21.460000686645508,24.387,23.68500068664551,24.779000152587887,24.47000038146973,,36.02399954223633,16.306999580383298,,35.92371815258791,16.809999465942383,12.279999732971191,,37.75900030517578,25.413999618530276,28.561999999999998,25.5,29.04199938964844,16.937999694824217,32.717742,,,23.14100061035156,23.457999237060537,,,22.193000305175783,,53.72100137329102,23.175000457763673,24.214650762939453,45.655001678466796,17.886999694824215,,50.09500106811524,24.92000022888184,33.0249991607666,50.48800106811523,26.090000762939457,43.52800061035156,13.553000419616701,32.64999969482422,29.339999542236328,27.239800365722655,20.860000762939453,21.089999313354493,20.79000053405762,19.266000762939452,20.766000000000002,21.874000839233396,21.708000762939452,22.41700045776367,18.677000457763672,25.836999465942384,30.969000152587892,29.74000015258789,29.641999618530274,26.045,17.839999237060546,13.516999771118163,30.41400045776367,25.955000534057618,21.897999771118165,20.309999465942383,18.999999237060546,21.399999618530273,20.122499465942383,64.60200030517578
2019-11-27,16.34799978637695,20.809999084472658,20.29499938964844,20.34000015258789,21.650000381469727,24.28600076293945,22.850000381469727,27.3700008392334,21.101,,26.26900045776367,21.405000610351564,27.47199938964844,,11.2450004196167,21.646000457763673,53.92299816894531,52.32300030517578,21.460000686645508,24.387,23.68500068664551,24.789000381469723,24.44999992370606,,36.14400038146973,16.377000228881833,,35.96371716076662,16.739999771118164,12.210000038146973,,37.98899984741211,25.434000076293948,28.60200091552734,25.5,29.04199938964844,16.98799988555908,32.91935447253418,,,23.131000381469725,23.428000457763662,,,22.193000305175783,,53.723,23.43500068664551,24.214650762939453,45.35499862670898,17.886999694824215,,50.09,24.94000068664551,33.23500015258789,50.7580015258789,26.109999313354496,43.6779983215332,13.522999732971194,32.64999969482422,29.589999542236328,27.3026284296875,20.850000534057617,21.089999313354493,20.780000305175783,19.316,20.766000000000002,21.874000839233396,21.708000762939452,22.41700045776367,18.847000534057617,25.926999618530274,31.079000762939454,29.799999618530272,29.731999771118165,26.045,17.830000915527343,13.516999771118163,30.41400045776367,25.99499954223633,21.897999771118165,20.309999465942383,18.999999237060546,21.520000457763672,20.225000381469727,65.02199847412109
2019-11-28,16.440000267028804,20.809999084472658,20.394999389648437,20.34000015258789,21.750000381469725,24.325999771118163,22.850000381469727,27.479999542236328,21.101,,26.26900045776367,21.374999923706056,27.536000381469727,,11.2450004196167,21.673,54.031998168945314,52.42300030517578,21.57500068664551,24.398,23.696000686645508,24.79900061035156,24.460000152587895,,36.1640008392334,16.366999999999997,,35.94371861035158,16.8700008392334,12.25,,37.829,25.514000000000003,28.592000686645505,25.790000915527344,29.04199938964844,16.95800015258789,32.949597392456056,,,23.131000381469725,23.418000228881827,,,22.303000915527345,,53.7329983215332,23.43500068664551,24.214650762939453,45.565001525878905,17.89699992370605,,50.09999832153321,24.92000022888184,33.23500015258789,50.608,26.08000053405762,43.607998626708984,13.522999732971194,33.06499954223633,29.47500061035156,27.218857677734373,20.869999084472656,21.089999313354493,20.79000053405762,19.316,20.766000000000002,21.874000839233396,21.708000762939452,22.57700030517578,18.81699984741211,25.947000076293946,31.139000228881837,29.799999618530272,29.742,26.045,17.839999542236328,13.527,30.41400045776367,25.945000305175782,21.897999771118165,20.309999465942383,18.999999237060546,21.540000915527344,20.260000228881836,64.94200045776367
2019-11-29,16.440000267028804,20.809999084472658,20.605000381469726,20.34000015258789,21.549999618530272,24.28600076293945,22.84000015258789,27.389999389648438,21.101,,26.369000839233397,21.39500038146973,27.536000381469727,,11.224999961853028,21.652999542236326,53.902000915527346,52.42300030517578,21.57500068664551,24.398,23.635999313354493,24.79900061035156,24.47000038146973,,36.10399946594239,16.377000228881833,,35.94371861035158,16.889999389648438,12.289999961853027,,37.728999618530274,25.684000076293948,28.561999999999998,26.549999237060547,29.04199938964844,16.947999923706053,32.95967772998047,,,23.14100061035156,23.4380006866455,,,22.303000915527345,,53.7329983215332,23.484999923706056,24.314649237060546,45.315001525878905,17.86700019073486,,50.110000457763675,24.92000022888184,33.23500015258789,50.5080015258789,26.119999542236332,43.52800061035156,13.56299969482422,33.06499954223633,29.47500061035156,27.271214397705076,20.860000762939453,21.089999313354493,20.79000053405762,19.316,20.766000000000002,21.874000839233396,21.84800015258789,22.57700030517578,18.517000610351563,25.967000534057618,31.139000228881837,29.770000839233397,29.682000534057618,26.045,17.849999771118163,13.527,30.41400045776367,25.945000305175782,21.97799969482422,20.309999465942383,18.999999237060546,21.34000015258789,20.212499618530273,64.71200091552734
