formatted_date,VTI,VIG,VXUS,HXS.TO,ZQQ.TO
2020-04-17,161.65999938964845,129.75000091552735,57.62400152587891,78.33999633789062,67.36200061035156
2020-04-20,159.34000732421876,127.33999725341798,56.98399832153321,77.5,66.70199694824218
2020-04-21,154.9699969482422,124.33000274658204,56.04399969482422,75.54000091552734,64.4020015258789
2020-04-22,158.04999877929689,126.61000152587891,56.91399862670899,77.30000305175781,66.24200167846679
2020-04-23,158.07000305175782,126.12999816894532,56.814000152587894,76.47000122070312,66.05199923706054
2020-04-24,160.1500048828125,127.52999969482423,57.17400076293946,77.66999816894531,67.08200183105468
2020-04-27,162.65999938964845,129.23999877929688,57.79399969482422,78.54000091552734,67.45199694824218
2020-04-28,162.21000244140626,129.19999786376954,58.11399938964844,77.80000305175781,66.252
2020-04-29,166.27999450683595,130.76000305175782,59.29399969482422,79.29000091552734,68.41200366210937
2020-04-30,164.35999633789064,128.8099984741211,58.37400152587891,78.7699966430664,68.53199877929687
2020-05-01,160.32999755859376,126.43000122070313,57.28400137329102,77.3499984741211,66.47200122070312
2020-05-04,160.87000610351564,126.47000213623048,57.35400106811524,77.8499984741211,67.24199786376953
2020-05-05,162.18999816894532,127.51999755859376,57.51400091552735,78.37999725341797,68.06199755859375
2020-05-06,161.4000048828125,126.33000274658204,57.334000610351566,78.4000015258789,68.48200335693359
2020-05-07,163.27,127.44999786376954,57.87400152587891,78.37000274658203,69.23200335693359
2020-05-08,165.99000122070314,129.0400018310547,58.61399938964844,79.33000183105469,70.1520015258789
2020-05-11,166.01000549316407,128.9099969482422,58.5739984741211,79.95999908447266,70.80200305175781
2020-05-12,162.87000610351564,126.79999633789063,58.11399938964844,78.51000213623047,69.47200122070312
2020-05-13,159.9699969482422,124.8099984741211,57.78400137329102,77.30000305175781,68.59199633789062
2020-05-14,161.49000122070314,125.48999877929688,57.59399893188477,77.80000305175781,69.12200274658203
2020-05-15,162.3500018310547,126.11000152587891,57.44400122070313,78.44999694824219,69.6520015258789
2020-05-18,167.12000610351564,129.72000213623048,59.16399862670899,,
2020-05-19,165.54000427246095,127.96000000000001,58.69400122070313,79.55999755859375,70.752
2020-05-20,168.26000549316407,129.29999633789063,59.4640016784668,80.2300033569336,72.16200366210937
2020-05-21,167.35999633789064,128.69999786376954,59.00399877929688,80.04000091552734,71.42199816894531
2020-05-22,167.77999450683595,128.87999816894532,58.67400076293946,80.29000091552734,71.67199816894531
2020-05-26,169.85999633789064,130.37000366210938,59.93399908447266,80.29000091552734,71.38199725341796
2020-05-27,172.24999572753907,132.12999816894532,60.36399938964844,81.33000183105469,71.83200183105468
2020-05-28,171.7199969482422,132.46,60.5739984741211,81.19999694824219,71.62200274658203
2020-05-29,172.2300067138672,132.90000244140626,60.63399984741211,81.62999725341797,72.70199694824218
2020-06-01,173.27,132.96,61.654000305175785,80.69000244140625,72.93200030517578
2020-06-02,174.43999816894532,133.98999877929688,62.37400152587891,81.0,73.33200183105468
2020-06-03,176.87000610351564,135.62000366210938,63.43399908447266,82.22000122070312,73.67199816894531
2020-06-04,176.37000610351564,134.83999725341798,63.084000610351566,81.83000183105469,73.14199938964843
2020-06-05,180.41999389648439,137.44999786376954,64.05400183105469,83.52999877929688,74.57199969482421
2020-06-08,182.62000610351564,138.58000274658204,64.64399816894532,84.08000183105469,75.07199969482421
2020-06-09,181.12000610351564,137.0400018310547,64.08400061035157,83.77999877929688,75.58200183105468
2020-06-10,179.90999938964845,136.4099969482422,64.02399923706055,83.23999786376953,76.51200213623046
2020-06-11,170.3899951171875,130.02999969482423,61.28400137329102,79.70999908447266,72.9020015258789
2020-06-12,172.49000122070314,130.79999633789063,62.2140016784668,80.5199966430664,73.42199816894531
2020-06-15,174.1399951171875,131.58000274658204,62.26400091552735,81.12000274658203,74.20199694824218
2020-06-16,177.13000061035157,133.68000122070313,62.8239984741211,82.44999694824219,75.49199786376953
2020-06-17,176.35999633789064,133.3099984741211,62.95399954223633,82.33000183105469,75.71199908447265
2020-06-18,176.49000122070314,133.2299966430664,62.84399893188477,82.62000274658203,75.94200244140625
2020-06-19,175.6000018310547,132.44999786376954,62.643998168945316,82.0999984741211,75.91200366210937
2020-06-22,176.68999816894532,132.9799966430664,63.27599923706055,82.18000030517578,76.74199786376953
2020-06-23,177.30999328613282,133.46,63.5759984741211,82.66000366210938,77.33200183105468
2020-06-24,172.99999572753907,130.6900033569336,62.49600045776368,80.98999786376953,75.84199633789062
2020-06-25,174.85999938964844,131.6100015258789,62.99600045776368,82.0,76.62200274658203
2020-06-26,171.24000427246094,129.72000213623048,62.34599893188477,80.44999694824219,74.79200091552734
2020-06-29,173.47,131.4109984741211,62.73599832153321,80.98999786376953,75.51200213623046
2020-06-30,175.74999877929687,132.9910003051758,62.64599816894532,82.0,77.04200091552734
2020-07-01,176.66000244140625,133.0109969482422,62.89599816894532,,
2020-07-02,177.29000732421875,133.6609984741211,63.62600152587891,83.0199966430664,78.33200183105468
2020-07-06,179.77999755859375,134.94099725341798,64.74600045776367,83.86000061035156,80.24199786376953
2020-07-07,178.14999267578125,134.2910033569336,64.03600137329101,83.5999984741211,79.66200366210937
2020-07-08,179.44999572753906,134.70099938964844,64.68599908447266,83.33999633789062,80.66200366210937
2020-07-09,178.46000549316406,133.94099725341798,64.2359983215332,83.51000213623047,81.34199633789062
2020-07-10,180.1699969482422,135.0109969482422,64.49600045776367,84.33000183105469,81.97200122070312
2020-07-13,178.4300067138672,134.561,64.16599862670898,83.76000213623047,80.21199908447265
2020-07-14,180.5200030517578,136.561,64.7359983215332,84.95999908447266,80.92199816894531
2020-07-15,182.5200030517578,137.77099908447266,65.18599908447266,85.04000091552734,80.92199816894531
2020-07-16,181.79000732421875,137.72100366210938,64.726,85.19999694824219,80.36200061035156
2020-07-17,182.41000244140625,138.47100366210938,65.01600091552734,85.52999877929688,80.53199877929687
2020-07-20,183.66000244140625,138.18100274658204,65.36599938964844,85.93000030517578,82.76200213623046
2020-07-21,184.13000366210937,138.811,65.65600030517578,85.5,81.84199633789062
2020-07-22,184.99000427246094,139.9109984741211,65.67600076293945,85.7300033569336,82.08200183105468
2020-07-23,183.1800067138672,139.22100366210938,65.27599923706055,84.54000091552734,79.92199816894531
2020-07-24,181.91000244140625,138.7110015258789,65.08600061035156,84.16000366210938,79.32199969482421
2020-07-27,183.30999633789062,139.10100091552735,65.82599847412109,84.4000015258789,80.67199816894531
2020-07-28,182.10999938964844,138.55099786376954,65.45599954223633,84.04000091552734,79.70199694824218
2020-07-29,184.2700030517578,139.7410003051758,66.11599938964844,84.8499984741211,80.57199969482421
2020-07-30,183.89999267578125,139.2609969482422,65.45599954223633,85.1500015258789,80.96199908447265
2020-07-31,184.74000427246094,138.82100213623048,64.68599908447266,85.44999694824219,82.35199847412109
2020-08-03,186.1800067138672,139.5410033569336,65.42600076293945,,
2020-08-04,186.8399951171875,140.12099755859376,65.82599847412109,85.88999938964844,83.68200030517578
2020-08-05,188.05999633789062,140.9610015258789,66.13599984741211,86.05999755859375,83.9020015258789
2020-08-06,188.88000366210937,141.37099755859376,66.29599969482422,86.83000183105469,84.92199816894531
2020-08-07,189.0200030517578,142.12099755859376,65.82599847412109,87.45999908447266,84.0219966430664
2020-08-10,189.49000427246094,142.75100244140626,65.9859983215332,87.44000244140625,83.67199816894531
2020-08-11,188.11999389648437,142.4910003051758,66.10600106811523,86.5999984741211,82.12200274658203
2020-08-12,190.38000366210937,143.98099816894532,67.06600015258789,87.5,84.10199847412109
2020-08-13,190.24999877929687,143.77099908447266,66.83600061035156,87.05000305175781,84.2719966430664
2020-08-14,190.19999572753906,143.80099786376954,66.57599847412109,87.26000213623047,84.16200366210937
2020-08-17,190.9300067138672,144.22100366210938,67.07599847412109,87.19999694824219,85.09199633789062
2020-08-18,191.19000122070312,144.15099633789063,67.05600183105469,87.12000274658203,85.9020015258789
2020-08-19,190.5200030517578,143.70099938964844,66.726,87.0,85.38199725341796
2020-08-20,191.0099932861328,143.4910003051758,66.58600061035156,87.05000305175781,86.45199694824218
2020-08-21,191.44000122070312,143.77099908447266,66.4660016784668,87.51000213623047,87.06199755859375
2020-08-24,193.0899951171875,144.91100610351563,67.07599847412109,88.62999725341797,87.53199877929687
2020-08-25,193.6699969482422,145.00100244140626,67.27599923706055,88.62000274658203,88.21199908447265
2020-08-26,195.24999877929687,145.5210067138672,67.55600183105469,89.3499984741211,89.97200122070312
2020-08-27,195.6699969482422,146.47100366210938,67.08600061035156,89.36000061035156,89.69200244140625
2020-08-28,196.89999267578125,147.48099816894532,67.57599847412109,89.79000091552734,90.12200274658203
2020-08-31,196.49999877929687,146.40099633789063,66.95599954223633,89.18000030517578,90.99199786376953
2020-09-01,198.07000610351562,147.35099328613282,67.27599923706055,90.08000183105469,92.30200305175781
2020-09-02,200.46000549316406,149.65099633789063,67.726,91.41000366210938,93.20199694824218
2020-09-03,194.16000244140625,145.811,66.54599969482422,88.61000061035156,88.48200335693359
2020-09-04,192.6699969482422,144.91100610351563,66.65600030517578,87.47000122070312,87.44200244140625
2020-09-08,187.8000018310547,142.70099938964844,65.89599816894531,86.16000366210938,83.16200366210937
2020-09-09,191.1000048828125,145.05100549316407,66.78600137329101,87.44999694824219,85.60199847412109
2020-09-10,188.27999755859375,143.18100274658204,66.1260015258789,86.19999694824219,83.87200274658203
2020-09-11,188.3399951171875,143.86100305175782,66.61599938964844,86.0999984741211,83.44200244140625
2020-09-14,190.97999450683594,145.4309951171875,67.07599847412109,87.22000122070312,84.7719966430664
2020-09-15,191.96000549316406,146.04099572753907,67.44600122070312,87.44999694824219,85.99199786376953
2020-09-16,191.3899981689453,145.9410048828125,67.36599938964844,87.25,84.55200305175781
2020-09-17,189.97,145.12099755859376,67.34599893188476,86.19999694824219,83.33200183105468
2020-09-18,188.30999633789062,144.1410018310547,66.94600122070312,85.62999725341797,82.24199786376953
2020-09-21,186.2700030517578,142.32100213623048,65.93499893188476,85.30000305175781,82.53199877929687
2020-09-22,187.9300067138672,143.311,65.83500045776367,86.26000213623047,84.07199969482421
2020-09-23,183.85999938964844,141.27099908447266,65.20499938964844,84.5999984741211,81.36200061035156
2020-09-24,184.21000549316406,141.38099969482423,65.11499923706054,84.4800033569336,81.81199755859375
2020-09-25,186.8540067138672,142.95099938964844,65.3050016784668,86.30999755859375,83.72200122070312
2020-09-28,189.88400549316407,144.6410018310547,66.00499862670898,87.58999633789062,85.30200305175781
2020-09-29,188.93399328613282,144.0689969482422,65.93499893188476,87.5,85.04200091552734
2020-09-30,190.20399755859376,145.02900366210937,65.98499816894531,87.52999877929688,85.73200335693359
2020-10-01,191.62399572753907,145.52900366210937,66.40500015258789,87.77999877929688,86.97200122070312
2020-10-02,190.28399938964844,144.9190030517578,66.17500061035156,87.13999938964844,84.60199847412109
2020-10-05,193.3540067138672,146.8290067138672,66.94500106811523,88.38999938964844,86.38199725341796
2020-10-06,191.21400732421876,145.50899938964844,66.565,87.47000122070312,84.97200122070312
2020-10-07,194.20399755859376,147.58900122070312,67.09499877929687,88.7699966430664,86.35199847412109
2020-10-08,195.73399633789063,148.55900244140625,67.4650015258789,89.0,86.72200122070312
2020-10-09,197.21400732421876,149.7389951171875,67.83500045776367,89.30000305175781,87.94200244140625
2020-10-12,199.8439969482422,150.89899877929687,68.15500015258789,,
2020-10-13,198.894,150.42899755859375,67.68499893188476,90.30000305175781,90.5219966430664
2020-10-14,197.70399755859376,149.84899572753906,67.50499862670898,89.9000015258789,89.81199755859375
2020-10-15,197.7639951171875,149.95899633789062,66.94500106811523,90.08999633789062,89.21199908447265
2020-10-16,197.44400305175782,150.54899267578125,67.16499847412109,89.9800033569336,88.78199877929687
2020-10-19,194.90399450683594,148.42899755859375,66.92500061035156,88.44999694824219,87.30200305175781
2020-10-20,195.5139951171875,148.92899755859375,67.3249983215332,88.54000091552734,87.64199938964843
2020-10-21,194.91400427246094,148.6690030517578,67.17500061035156,88.5199966430664,87.502
2020-10-22,196.15399450683594,149.01899389648437,67.18499893188476,88.81999969482422,87.53199877929687
2020-10-23,196.73399633789063,149.50899938964844,67.48499816894531,89.06999969482422,87.67199816894531
2020-10-26,193.5240048828125,147.04899267578125,66.58500045776367,87.5,86.34199633789062
2020-10-27,192.82399267578126,146.02900366210937,66.39500183105469,87.62000274658203,87.04200091552734
2020-10-28,187.0939969482422,142.18899969482422,64.89500183105469,85.19999694824219,83.7719966430664
2020-10-29,188.67399877929688,142.80900244140625,65.20499938964844,86.26000213623047,85.17199816894531
2020-10-30,186.88400549316407,142.10899786376953,64.78500122070312,85.30999755859375,83.17199816894531
2020-11-02,188.62399572753907,143.97900061035156,65.49500030517578,85.55000305175781,83.2719966430664
2020-11-03,191.86400122070313,146.55900244140625,66.49500030517578,87.04000091552734,84.71199908447265
2020-11-04,195.61400122070313,148.17899755859375,67.315,88.72000122070312,88.29200091552734
2020-11-05,199.24400610351563,150.34899572753906,68.4749998474121,89.66999816894531,90.45199694824218
2020-11-06,199.15399450683594,150.62899450683594,68.64500183105469,89.5199966430664,90.44200244140625
2020-11-09,201.28399938964844,152.17899755859375,69.79499954223633,90.41000366210938,88.68200030517578
2020-11-10,200.98399633789063,153.14899877929687,69.9749998474121,90.47000122070312,87.21199908447265
2020-11-11,202.45399755859376,153.54899267578125,70.36499923706054,91.43000030517578,89.17199816894531
2020-11-12,200.65399450683594,152.3290067138672,69.60500091552734,90.94000244140625,88.72200122070312
2020-11-13,203.21400732421876,154.17899755859375,70.38499969482422,92.30000305175781,89.55200305175781
2020-11-16,205.45399755859376,155.87899450683594,71.09499877929687,93.04000091552734,89.93200030517578
2020-11-17,205.03399938964844,154.80900244140625,71.09499877929687,92.58000183105469,89.79200091552734
