formatted_date,HXS.TO,EQL.TO,HSH.TO,ULV-C.TO,ULV-F.TO,VFV.TO,VSP.TO,XSP.TO,XUS.TO,ZSP-U.TO,ZSP.TO,ZUE.TO,HULC.TO,VUN.TO,VUS.TO
2020-08-11,21.649999618530273,23.343554004813093,20.139999389648438,26.31999969482422,40.33000183105469,89.20891289198735,63.84745137630304,42.11583555164832,61.98280971873607,36.93000030517578,54.91227943871495,56.37628366504823,25.799999237060547,67.54180487559626,71.6834687522449
2020-08-12,21.875,23.436638783314823,20.387500762939453,26.31999969482422,40.599998474121094,90.16023755797693,64.73217216729161,42.698673003995026,62.76168521872404,37.38999938964844,55.474789968255344,57.13434469711262,25.799999237060547,68.16074196372553,72.68274036577999
2020-08-13,21.762500762939453,23.250469226311363,20.392499923706055,26.31999969482422,40.599998474121094,89.6845795452184,64.64143368129929,42.60541687720506,62.4343343687935,37.29999923706055,55.19353470348515,57.06436839528661,25.799999237060547,67.92864055567705,72.5678831712205
2020-08-14,21.815000534057617,23.384925894245093,20.350000381469727,26.420000076293945,40.54999923706055,89.92240855159766,64.5847172598417,42.59376208470474,62.55849955680401,37.27000045776367,55.351036965098096,56.91275529909941,25.799999237060547,68.05021868832894,72.49896622557215
2020-08-17,21.799999237060547,23.240126253953363,20.350000381469727,26.420000076293945,40.61000061035156,89.82047689716511,64.83425566831764,42.74529662069314,62.479483388952694,37.34000015258789,55.27228583429162,57.18099111612499,25.799999237060547,68.05021868832894,72.87800285435645
2020-08-18,21.780000686645508,23.0953285863819,20.392499923706055,26.260000228881836,40.72999954223633,89.8431322161379,64.97036556073385,42.81523871578562,62.479483388952694,37.459999084472656,55.26103322039655,57.320943719777006,25.787500381469727,68.05021868832894,72.93543145163619
2020-08-19,21.75,23.1056715587399,20.512500762939453,26.239999771118164,40.650001525878906,89.76385588067815,64.66411505765578,42.66369973310035,62.569790041387456,37.5,55.26103322039655,57.18099111612499,25.77750015258789,67.99495705063063,72.69422871414861
2020-08-20,21.762500762939453,22.92984497409444,20.43000030517578,26.200000762939453,40.38999938964844,89.8318045566515,64.85694137152959,42.780269891587814,62.50206005206138,37.380001068115234,55.26103322039655,57.227641984009,25.772499084472656,67.9618009112502,72.90097516957258
2020-08-21,21.877500534057617,22.857446140308706,20.4950008392334,26.059999465942383,40.27000045776367,90.1828842364772,65.14050617139571,42.955118459273706,62.76168521872404,37.540000915527344,55.508539226711044,57.49587780103459,25.772499084472656,68.21600781761653,73.08474930978042
2020-08-24,22.157499313354492,23.271155171027363,20.645000457763672,26.260000228881836,40.58000183105469,91.32673591137296,65.67360937973778,43.36310734393452,63.48412552002756,37.540000915527344,56.172301823233305,58.02068894255058,25.772499084472656,69.02283953335126,73.68201636083619
2020-08-25,22.155000686645508,23.260812198669363,20.725000381469727,26.260000228881836,40.599998474121094,91.38336556833244,65.96851486778216,43.5146463266198,63.574427866404136,37.93000030517578,56.228552017864395,58.21894845775016,25.772499084472656,69.08915181211215,73.96916372875602
2020-08-26,22.337499618530273,23.157384447809633,21.03499984741211,26.260000228881836,40.75,92.06287824948355,66.63772796854045,43.922630764583744,64.0598153580955,38.33000183105469,56.644808608072154,58.84872182756934,25.772499084472656,69.53125334608394,74.63534772546015
2020-08-27,22.34000015258789,23.281498143385363,21.107500076293945,26.290000915527344,40.84000015258789,92.1308269254569,66.73981146956646,44.01588244467684,64.07110153662076,38.619998931884766,56.68981048042293,59.023660357698546,26.517499923706055,69.56440948546438,74.92249509337998
2020-08-28,22.447500228881836,23.374582921887093,21.18000030517578,26.100000381469727,40.720001220703125,92.52720860275568,67.1594861618488,44.31896041004738,64.40974717719293,38.5099983215332,56.926063872842356,59.28023568218895,26.517499923706055,69.90703838510215,75.31301130749068
2020-08-31,22.295000076293945,23.0953285863819,21.172500610351562,26.170000076293945,40.88999938964844,91.960946595051,67.06874767585649,44.16742142736211,63.9356458640268,38.7400016784668,56.58855841344107,59.17527345388575,26.517499923706055,69.50914784776609,75.19815411293119
2020-09-01,22.520000457763672,23.1263575034559,21.262500762939453,26.139999389648438,40.88999938964844,92.8669692635675,67.54513446274096,44.52878224862794,64.61293283911294,38.97999954223633,57.15106894298147,59.44350927091134,26.517499923706055,70.20545628810422,75.80690513083447
2020-09-02,22.852500915527344,23.653837257392286,21.63249969482422,26.610000610351562,41.58000183105469,94.12407161190968,68.58865517621317,45.23984465196243,65.52726401169487,39.15999984741211,57.8935826703102,60.4581411785945,26.517499923706055,71.06755385772995,76.95549460251378
2020-09-03,22.15250015258789,23.18841336488363,20.797500610351562,25.940000534057617,40.439998626708984,91.40601224683272,66.18402255801244,43.65452607010788,63.608290708038076,38.209999084472656,56.25105295403978,58.009028450015386,26.517499923706055,68.98967917777813,74.14145390211637
2020-09-04,21.86750030517578,23.1263575034559,20.850000381469727,25.829999923706055,39.97999954223633,90.14890989849052,65.74166216251815,43.25819642464425,62.73911286167354,37.95000076293945,55.51978754899136,58.09066524437658,25.647499084472656,68.0723241866468,73.62458338203534
2020-09-08,21.540000915527344,22.90915902937844,20.40999984741211,25.579999923706055,39.36000061035156,88.83518653366139,63.73402286024331,42.06920748825333,61.77962405681605,36.810001373291016,54.61977156004968,56.306307363222224,25.514999389648438,67.00023070729044,71.43077766638869
2020-09-09,21.862499237060547,23.01258678023817,20.6924991607666,25.950000762939453,40.38999938964844,90.06963356303076,65.04976335854793,42.9201496350759,62.660092387764024,37.83000183105469,55.39603883744887,57.41424100667339,25.514999389648438,67.93969541293234,73.08474930978042
2020-09-10,21.549999237060547,22.795390278880976,20.6924991607666,25.729999542236328,39.599998474121094,88.81253121468858,64.15370187938112,42.11583555164832,61.80220071992474,36.93000030517578,54.61977156004968,56.72615627643501,25.514999389648438,67.0775978433066,71.86724289245275
2020-09-11,21.524999618530273,22.847103167950706,20.219999313354492,25.68000030517578,39.599998474121094,88.74458253871522,64.01758766010944,42.17411840754362,61.77962405681605,36.72999954223633,54.61977156004968,56.434595025467424,25.354999542236328,67.00023070729044,71.61455180659654
2020-09-14,21.80500030517578,23.1263575034559,20.399999618530273,26.0,40.16999816894531,89.8318045566515,64.84559635649588,42.73364182819283,62.626229546130084,37.41999816894531,55.26103322039655,57.18099111612499,25.8799991607666,68.00600769169321,72.82057425707671
2020-09-15,21.862499237060547,23.21944228195763,20.614999771118164,26.1200008392334,40.279998779296875,90.43204090234286,65.15184685957395,42.96677769847089,62.86327804968405,37.59000015258789,55.6322922298683,57.4025805141382,25.8799991607666,68.47021472398286,73.17663418912377
2020-09-16,21.8125,23.395268866603093,20.665000915527344,26.059999465942383,40.25,89.92240855159766,64.85694137152959,42.79192468408813,62.569790041387456,37.439998626708984,55.351036965098096,57.41424100667339,25.8799991607666,68.17179682098082,72.9239474847887
2020-09-17,21.549999237060547,23.20909930959963,20.202499389648438,25.829999923706055,40.0,88.94843720710782,64.31249747500927,42.372281006927,61.84735404614212,36.900001525878906,54.76602549938231,56.69117034995782,25.8799991607666,67.46443773958009,72.28073580330067
2020-09-18,21.407499313354492,23.04361569731217,20.100000381469727,25.829999923706055,39.77000045776367,88.31422652342978,63.59791296782709,41.88269968137026,61.45226890082732,36.75,54.32726797299917,56.10804784802264,25.8799991607666,67.0775978433066,71.6719847853974
2020-09-21,21.325000762939453,22.557505860087517,19.625,25.56999969482422,39.13999938964844,87.89518952715821,62.7472185682287,41.38145911661634,61.181357555639416,36.040000915527344,54.12476383903544,55.33832632342307,25.03499984741211,66.79023479755982,70.5463632474131
2020-09-22,21.565000534057617,22.733332444732977,19.625,25.56999969482422,39.63999938964844,88.85783321216165,63.47314376358912,41.801102793777474,61.836063561558674,36.45000076293945,54.709775304751226,56.03807154619663,25.467500686645508,67.45338288232482,71.35037675389283
2020-09-23,21.149999618530273,22.423051164874053,19.604999542236328,25.790000915527344,39.20000076293945,87.30627220048072,61.88518348045208,40.77530763257214,60.67339340083935,35.810001373291016,53.70850724882768,54.67356702712669,25.467500686645508,66.18234835049313,69.58155229746275
2020-09-24,21.1200008392334,22.32996638637232,19.704999923706055,25.729999542236328,39.25,87.3629018574402,62.07800546747042,40.915187376060224,60.75240956869067,35.75,53.74225650728338,54.79018974796507,25.467500686645508,66.14918799491998,69.74235412245447
2020-09-25,21.577499389648438,22.764361361806976,19.704999923706055,25.93000030517578,39.150001525878906,89.02771354256757,63.11018116590891,41.62624977939471,61.915079729409996,36.52000045776367,54.76602549938231,55.746510295229044,25.6200008392334,67.39480701359967,70.84959244528403
2020-09-28,21.897499084472656,23.14911160075416,20.165000915527344,26.260000228881836,39.959999084472656,90.31879022889643,64.07430408156704,42.2790293268339,62.8519918711588,36.90999984741211,55.56478907801296,56.66784456010609,25.979999542236328,68.47019419894119,72.0480901934373
2020-09-29,21.875,22.972480064982975,20.229999542236328,26.260000228881836,39.81999969482422,90.0719024128695,63.82930426755692,42.08086228075364,62.671382872347465,36.90999984741211,55.40671070569857,56.468847868437834,25.979999542236328,68.22629417429962,71.85217979419126
2020-09-30,21.88249969482422,22.889359458840744,20.350000381469727,26.229999542236328,39.86000061035156,90.2423657290012,64.4894481450872,42.41890907032198,62.79555236641617,37.029998779296875,55.60995555790639,56.7497848996652,26.059999465942383,68.35933093584615,72.52057429083585
2020-10-01,21.94499969482422,22.889359458840744,20.350000381469727,26.170000076293945,40.099998474121094,90.46964437042718,64.52359224545944,42.67535897229754,62.89714519737618,37.18000030517578,55.70028851769324,57.136078899369835,26.017499923706055,68.74735658584117,72.92391276566644
2020-10-02,21.78499984741211,23.138721277267436,20.1875,26.1200008392334,40.08000183105469,89.77643324291621,64.07970157332599,42.23240126343891,62.54721337827876,36.970001220703125,55.29379881327761,56.59760806959245,25.989999771118164,68.37041557049069,72.37076097330177
2020-10-05,22.09749984741211,23.450423054862906,20.475000381469727,26.3700008392334,40.47999954223633,91.09467363953522,65.1951203843295,43.00174652266869,63.3938188675928,37.38999938964844,56.06161174221544,57.569192760669964,25.989999771118164,69.35711722035106,73.62687787556519
2020-10-06,21.86750030517578,23.64783523760754,20.297500610351562,26.40999984741211,40.220001220703125,90.09462680896235,64.36424732129088,42.43056830951917,62.59236670449614,37.20000076293945,55.44058341196234,56.84343355368339,25.989999771118164,68.7030138181006,72.83172299830217
2020-10-07,22.1924991607666,23.64783523760754,20.297500610351562,26.450000762939453,40.220001220703125,91.48104906398424,65.51381457449017,43.16494029785427,63.63086737114676,37.7400016784668,56.27614606074031,57.81501377934731,25.989999771118164,69.74514287034609,74.08783990056557
2020-10-08,22.25,23.845247420352177,20.825000762939453,26.549999237060547,40.90999984741211,91.73106077162747,65.98046942747963,43.50298708742261,63.80019019143285,37.970001220703125,56.45680767300141,58.22471994255649,25.989999771118164,69.9779582603431,74.61794315207425
2020-10-09,22.325000762939453,23.782905479431825,21.032499313354492,26.5,41.279998779296875,91.96970594616207,66.51541248121359,43.852688669491265,64.02595251646156,38.290000915527344,56.648758751579564,58.751477992461204,25.989999771118164,70.04447875569755,75.22871409854905
2020-10-13,22.575000762939453,23.7725151559451,21.197500228881836,26.829999923706055,41.4900016784668,93.12884088963358,67.18694062008365,44.295646378349886,64.78225135334084,38.779998779296875,57.25849330820301,59.33676868383409,25.989999771118164,70.90922404949355,76.00082043495607
2020-10-14,22.475000381469727,23.730955843749772,21.162500381469727,26.690000534057617,41.25,92.42427189913842,66.79995822917847,44.00422765217653,64.43232384030162,38.5,56.87458684373409,58.92706698603851,26.94499969482422,70.51010953569158,75.48224365190522
2020-10-15,22.522499084472656,23.907587379520958,21.022499084472656,26.690000534057617,41.040000915527344,92.82201385669607,66.68614166672194,43.95759958878155,64.57906569142081,38.31999969482422,57.13428764215239,58.72806582895666,26.645000457763672,70.80944542104305,75.41310242539693
2020-10-16,22.4950008392334,23.917977703007683,21.155000686645508,26.760000228881836,41.4900016784668,92.61745961136293,66.68614166672194,43.94594479628123,64.45489619735211,38.650001525878906,57.04395898967813,59.09094766515674,26.645000457763672,70.67640865949653,75.33243473043082
2020-10-19,22.112499237060547,23.512763014031684,20.729999542236328,26.520000457763672,40.720001220703125,91.16285549793812,65.61625121743047,43.281510456341735,63.41639553070149,37.7599983215332,56.08419067484955,57.955482294960994,26.309999465942383,69.53450097880055,74.2491752904978
2020-10-20,22.135000228881836,23.58549527843876,20.9325008392334,26.290000915527344,40.79999923706055,91.14012243172087,65.86664852319956,43.45635902402763,63.461548856918874,38.02000045776367,56.095484448479205,58.18959946459287,26.537500381469727,69.5455856134451,74.50270484385399
2020-10-21,22.1299991607666,23.575104954952035,20.80500030517578,26.219999313354492,40.88999938964844,91.08330710642659,65.91217688491159,43.339793312237035,63.461548856918874,37.95000076293945,56.06161174221544,58.10765912503375,26.22249984741211,69.33494372189958,74.46813423059984
2020-10-22,22.204999923706055,23.7725151559451,20.899999618530273,26.3700008392334,40.84000015258789,91.49241559709287,66.08290607041992,43.5845839750154,63.61958119262152,38.04999923706055,56.321312540633734,58.42371663422474,26.22249984741211,69.77840100344211,74.75623439721016
2020-10-23,22.267499923706055,23.886806732547505,20.962499618530273,26.420000076293945,40.79999923706055,91.77651823393754,66.29915927581676,43.70115413350287,63.83405303306679,38.130001068115234,56.47939091294812,58.48224481027931,26.22249984741211,70.01122062260153,75.02128162690484
2020-10-26,21.875,23.367302448720675,20.532499313354492,26.280000686645508,40.20000076293945,90.48101090353579,65.126832183585,42.93180887427309,62.964870880644064,37.5099983215332,55.71157798401029,57.25313525147897,25.9424991607666,69.02451897274116,73.53468810820091
2020-10-27,21.905000686645508,23.19067091294949,20.540000915527344,26.100000381469727,40.59000015258789,90.11735987517959,65.01301127930492,42.80358392328531,62.637520030713524,37.400001525878906,55.463166651909056,57.38189991804718,25.9424991607666,68.69192495429365,73.50011309888708
2020-10-28,21.299999237060547,22.77506788223834,19.875,25.670000076293945,39.119998931884766,87.78771478500352,62.67973701435762,41.32317626072104,61.102341387788094,36.29999923706055,54.1082024062945,55.4621471648103,25.75,67.08438226444126,71.11464407103837
2020-10-29,21.565000534057617,22.96208974149625,20.174999237060547,25.709999084472656,39.18000030517578,89.00367372389374,63.374029334083694,41.81275758627778,61.99409589726132,36.68000030517578,54.7292307365476,56.211318535301416,25.75,67.89370015585213,71.75999002682698
2020-10-30,21.327499389648438,22.96208974149625,19.600000381469727,25.709999084472656,38.689998626708984,87.82180571420497,62.702501195213635,41.36980432411603,60.910441904393316,35.86000061035156,54.15336888618793,54.98220897650108,25.75,66.9956924997977,70.89568952699601
2020-11-02,21.387500762939453,23.201061236436214,19.9375,25.600000381469727,39.529998779296875,88.2536472710885,63.35126515322767,41.76613396957967,61.316813228233364,36.380001068115234,54.30015779218526,55.95378920216499,25.75,67.23959675360166,71.6101767092929
2020-11-03,21.760000228881836,23.52315333751841,20.405000686645508,25.600000381469727,39.84000015258789,89.37869128535856,64.58050486851126,42.55878881381007,62.185995380656095,37.349998474121094,55.000221001282945,57.14778274841531,25.75,68.21520531049269,73.18896439142078
2020-11-04,22.18000030517578,23.58549527843876,20.8174991607666,26.309999465942383,40.43000030517578,91.31058574785256,65.91217688491159,43.47967305572512,63.461548856918874,37.970001220703125,56.1745236346364,58.271539804151985,26.469999313354492,69.55667447725205,74.56031960190444
2020-11-05,22.417499542236328,23.834857096865452,21.2549991607666,26.110000610351562,40.43000030517578,92.43562976212263,67.20970480093966,44.33061520254769,64.34201718786684,38.77000045776367,56.93104278994457,59.383593010843185,26.732500076293945,70.58771466569058,76.11606753529567
2020-11-06,22.3799991607666,23.720565520263047,21.272499084472656,26.209999084472656,40.95000076293945,92.33335697451827,67.19832488142343,44.28399158584958,64.36459385097554,38.70000076293945,56.7955476575769,59.383593010843185,26.732500076293945,70.43250440569258,76.00082043495607
2020-11-09,22.602500915527344,24.676453481774477,21.8125,26.209999084472656,40.52000045776367,93.18566488505228,67.90399712066574,44.761918118906,64.8725580057756,39.7400016784668,57.38269897425362,59.98059201667514,26.815000534057617,71.05334544568461,76.8305503215329
2020-11-10,22.61750030517578,24.873865664519112,21.40250015258789,26.270000457763672,40.959999084472656,93.35612820118396,67.83570457809769,44.75025887970882,64.8725580057756,39.099998474121094,57.39399274788328,59.92205937520697,26.815000534057617,71.10878130639453,76.8075061767366
2020-11-11,22.857500076293945,24.88425598800584,21.582500457763672,26.270000457763672,41.33000183105469,94.20843611171797,68.38203623499497,45.076646430079975,65.561131159387,39.43000030517578,57.95856082461329,60.36688155096617,27.010000228881836,71.86266333709548,77.40675065475355
2020-11-12,22.735000610351562,24.551771581685347,21.502500534057617,26.3799991607666,40.90999984741211,93.77659455483445,67.71050809612493,44.64534796041854,65.18862267718089,38.97999954223633,57.71014949251205,59.75817869608874,27.010000228881836,71.53006508948557,76.63464431834653
2020-11-13,23.075000762939453,25.123227482945804,21.53499984741211,26.739999771118164,41.45000076293945,95.14029241376352,68.72349026418811,45.28646826866054,66.17068383908888,39.58000183105469,58.534418367660365,60.64782304760714,27.287500381469727,72.5832872347004,77.67180667656757
2020-11-16,23.260000228881836,25.518049866683505,21.877500534057617,26.850000381469727,41.599998474121094,95.85622793736731,69.42916250343043,45.78770883341446,66.67864799388894,40.04999923706055,59.01994725823318,61.25652590248457,27.440000534057617,73.21521713849938,78.60524840290682
2020-11-17,23.145000457763672,25.4868808779749,21.81999969482422,26.760000228881836,41.540000915527344,95.45848597980965,69.12185257460953,45.60120102653139,66.43030900575154,39.91999816894531,58.748952686185234,61.010700418393625,27.450000762939453,73.00457101779146,78.43238654451676
2020-11-18,22.872499465942383,25.21673841257476,21.887500762939453,26.549999237060547,41.45000076293945,94.19706957860936,68.32512361194317,45.05333684507936,65.57241733791224,39.66999816894531,57.992433530877065,60.63611473314806,27.267499923706055,72.20634199018752,77.74094790307585
2020-11-19,22.907499313354492,25.289468695230266,21.684999465942383,26.549999237060547,41.029998779296875,94.49253874856265,68.5755252595358,45.22818541276525,65.78688917835751,39.529998779296875,58.16180136950851,60.54247054454348,27.267499923706055,72.49459324089446,78.05210100660183
2020-11-20,22.799999237060547,25.19595776560131,21.625,26.34000015258789,40.869998931884766,93.98114880016759,68.12025032606256,44.936766686591895,65.4369616653183,39.40999984741211,57.856938398509385,60.343469387461624,27.267499923706055,72.22851971780142,77.72942143461802
2020-11-23,22.9375,25.57000148411713,21.670000076293945,26.280000686645508,40.849998474121094,94.53799621087272,68.4958527974515,45.21653062026493,65.75302633672358,39.529998779296875,58.18438460945522,60.51905838103893,27.232500076293945,72.80501376089047,78.3171482362965
2020-11-24,23.1299991607666,25.954433544368104,21.985000610351562,26.280000686645508,40.970001220703125,95.44711944670102,69.57712750808275,45.892619752704746,66.3738695010089,40.13999938964844,58.748952686185234,61.420406581602805,27.40250015258789,73.48129066159242,79.43497828948367
2020-11-25,23.112499237060547,25.77780200859692,21.97249984741211,26.1200008392334,40.95000076293945,95.27665613056934,69.45192668428645,45.79936807261164,66.28356715463234,40.06999969482422,58.647330260081326,61.33846624204369,27.4325008392334,73.41477439540037,79.36583706297537
2020-11-26,23.15250015258789,25.86092261473915,21.97249984741211,26.100000381469727,40.68000030517578,95.37893758829811,69.45192668428645,45.776054040914154,66.36258332248366,40.06999969482422,58.658624033710986,61.022408732852696,27.4325008392334,73.61433165230135,79.16992226766965
2020-11-27,23.03499984741211,25.86092261473915,22.030000686645508,26.280000686645508,40.97999954223633,95.69713115434425,69.62265152797124,45.92759302359942,66.47546233196891,39.93000030517578,58.76024645981489,61.57257894626196,27.672500610351562,73.92475217229736,79.8613697012299
2020-11-30,23.042499542236328,25.434929260541274,21.899999618530273,26.110000610351562,40.90999984741211,95.02665309305054,69.32672586049013,45.74108521671635,66.14810717598019,39.95000076293945,58.534418367660365,61.12776123591636,27.399999618530273,73.20412827469244,79.21601934938163
2020-12-01,23.202499389648438,25.601170472825736,22.142499923706055,26.399999618530273,41.369998931884766,95.75395514976294,70.05516228058845,46.20735251057559,66.57705516292893,40.380001068115234,58.861868885918796,61.900344769912024,27.709999084472656,73.66975905468647,80.0803198492126
2020-12-02,23.219999313354492,25.59078014933901,22.21500015258789,26.139999389648438,41.13999938964844,95.81077047505723,70.20312728524078,46.30060863736556,66.63349466767156,40.4900016784668,58.92961429844633,61.935460782462044,27.540000915527344,73.69193678230035,80.11489046246675
2020-12-03,23.139999389648438,25.767411685110194,22.1825008392334,26.139999389648438,41.04999923706055,95.28802266367796,70.03239809973243,46.26563536647089,66.2497000069402,40.61000061035156,58.63604079376427,61.88863645545295,27.540000915527344,73.4480325284964,80.09184631767043
2020-12-04,23.15999984741211,25.912874232172776,22.34000015258789,25.959999084472656,41.27000045776367,95.51530997522835,70.8063628815428,46.673624251131706,66.44159949033498,40.75,58.7037905136044,62.48563546128491,27.540000915527344,73.71410605158944,80.9561468175014
2020-12-07,23.155000686645508,25.808972979057096,22.280000686645508,25.969999313354492,41.2599983215332,95.4925769090111,70.64701795737423,46.59202736353892,66.40773664870103,40.72999954223633,58.748952686185234,62.36857464376217,27.5625,73.75845304849241,80.91004973578943
2020-12-08,23.262500762939453,25.912874232172776,22.422500610351562,25.969999313354492,41.47999954223633,95.94714286198746,70.86327116277106,46.731907107027006,66.74073274092329,40.90999984741211,59.00865348460353,62.62610397689859,27.5625,74.19082569539042,81.2903440658237
2020-12-09,23.0049991607666,25.871312938225877,22.184999465942383,26.030000686645508,41.400001525878906,95.17438334296497,70.31694384769732,46.37054628576117,66.18197432367232,40.4900016784668,58.61345755381756,62.02910943648023,27.6299991607666,73.48129066159242,80.55280834267082
2020-12-10,22.912500381469727,25.71546204942814,22.174999237060547,25.799999237060547,41.20000076293945,94.50390528167127,70.23727138561303,46.30060863736556,65.67401016887226,40.560001373291016,58.12792866324474,61.94716463150752,27.6299991607666,73.17087014159641,80.76024081431503
2020-12-11,22.912500381469727,25.621951119799185,22.18000030517578,25.799999237060547,41.27000045776367,94.50390528167127,70.10069064230048,46.20735251057559,65.7078730105062,40.470001220703125,58.15051190319145,61.43211043064827,27.325000762939453,73.13761200850038,80.4721406477047
2020-12-14,22.832500457763672,25.40376027183267,22.1299991607666,25.940000534057617,41.2599983215332,94.03797279558628,69.81614489433561,46.02084470369252,65.45953832842699,40.59000015258789,57.868227864826444,61.70134361283017,27.325000762939453,72.94914361540634,80.37994648428075
2020-12-15,22.940000534057617,25.673900755481238,22.350000381469727,25.959999084472656,41.529998779296875,94.75390831919007,70.71531049994228,46.60368215603923,65.88848200931753,40.81999969482422,58.28600703555912,62.40369512172579,27.325000762939453,73.53672652230235,81.37101176078983
2020-12-16,23.110000610351562,25.73624269640159,22.424999237060547,25.950000762939453,41.47999954223633,95.37893758829811,70.82912706239881,46.6969382828292,66.28356715463234,40.900001525878906,58.647330260081326,62.55586748638495,27.594999313354492,74.04670429919935,81.49777653746791
2020-12-17,23.197500228881836,25.850532291252424,22.520000457763672,26.209999084472656,41.849998474121094,95.7880460789644,71.25025355367623,46.930069706410386,66.61091800456286,41.09000015258789,58.90703105849962,62.88363331003501,27.594999313354492,74.39038295229139,82.0509239337729
2020-12-18,23.262500762939453,25.912874232172776,22.487499237060547,26.25,41.75,95.92441846589463,71.23887363416,46.8251587871201,66.68993847847238,40.88999938964844,59.05381996449695,62.77828080697135,27.832500457763672,74.46798808229039,82.20074164736666
2020-12-21,23.262500762939453,25.81936330254382,22.299999237060547,26.18000030517578,41.5,96.08351524891769,70.9315637053391,46.62699618773672,66.72380132010632,40.7599983215332,59.076403204443665,62.32175478216668,27.81999969482422,74.75623933299732,81.64758545894232
2020-12-22,23.334999084472656,25.850532291252424,22.334999084472656,26.18000030517578,41.380001068115234,96.18578803652206,70.3283281090371,46.498771236748944,66.91569649744291,40.84000015258789,59.211898336811345,62.22810612814849,27.81999969482422,75.07774871680029,81.63605899048449
2020-12-23,23.239999771118164,25.90248390868605,22.424999237060547,26.15999984741211,41.38999938964844,95.85622793736731,70.64701795737423,46.62699618773672,66.8141036664829,40.959999084472656,58.99736401828647,62.55586748638495,27.81999969482422,74.83384446299632,81.91264148075632
2020-12-24,23.27750015258789,25.850532291252424,22.397499084472656,26.170000076293945,41.529998779296875,95.94714286198746,70.89741960496686,46.743561899527315,66.67864799388894,40.86000061035156,59.05381996449695,62.55586748638495,27.81999969482422,74.76732819680427,81.88958854384067
2020-12-29,23.424999237060547,25.8037771435182,22.582500457763672,26.260000228881836,41.41999816894531,96.54943906487826,71.3640744579563,47.03498062570067,67.15274930705506,40.970001220703125,59.437725050625836,62.98898492001596,27.950000762939453,74.86710259609237,82.02787978897659
2020-12-30,23.362499237060547,25.835194799830255,22.6299991607666,26.059999465942383,41.400001525878906,96.28352142442648,71.45967922417839,47.090936044879825,66.9687497524706,41.02000045776367,59.2789832436849,63.11822996213015,27.957500457763672,74.7351760065919,82.28025166639472
2020-12-31,23.44499969482422,25.950390875539377,22.600000381469727,26.059999465942383,41.790000915527344,96.62547259358622,71.90487897750532,47.39603357802751,67.24153680007589,41.290000915527344,59.46040306953024,63.45896159434556,27.834999084472656,74.9019476554202,82.65005021347115
2021-01-04,23.200000762939453,25.521026226450015,22.337499618530273,25.860000610351562,41.20000076293945,95.56540744602981,70.8546705391795,46.64502013360868,66.51411045419916,40.68000030517578,58.859450707428145,62.31926468549009,27.677499771118164,74.1125708988152,81.37886825893922
2021-01-05,23.19499969482422,25.709526172017114,22.627500534057617,25.90999984741211,41.09000015258789,95.49701895147798,71.3112836609882,47.00879422917109,66.44591260834707,40.97999954223633,58.768742957200395,62.9184864019339,27.68000030517578,74.1125708988152,82.04913088073175
2021-01-06,23.295000076293945,26.29597710523167,22.899999618530273,26.049999237060547,41.810001373291016,96.02135103464343,71.69940350814996,47.29042203263154,66.79826164154494,41.33000183105469,59.09756341783956,63.306221528276495,27.780000686645508,74.7351760065919,82.78872797488462
2021-01-07,23.649999618530273,26.578728022299856,23.049999237060547,26.18000030517578,41.93000030517578,97.548760752039,72.80668314347005,47.994500494069115,67.843935929792,41.849998474121094,59.98198885355169,64.32842538906769,27.780000686645508,76.00262696591356,84.15236177035885
2021-01-08,23.790000915527344,26.683451545904962,23.125,26.239999771118164,41.90999984741211,98.24407276798463,73.2176340821808,48.26439567088256,68.35540893417503,42.0,60.46955544652163,64.52816446719146,28.407499313354492,76.51405380192419,84.54527768601727
2021-01-11,23.8125,26.798647621614087,23.020000457763672,26.350000381469727,41.93000030517578,98.20987852070873,72.76102531495755,47.95929366134164,68.28721542412599,41.790000915527344,60.43553625547012,64.1639333289487,28.407499313354492,76.53628606333403,84.0945771655967
2021-01-12,23.712499618530273,26.892898593115174,23.024999618530273,26.110000610351562,41.70000076293945,97.75393493209509,72.81810086653728,48.006233120716125,68.03716099180471,41.810001373291016,60.197423545058705,64.22267985298083,28.332500457763672,76.4362281634521,84.32570676795248
2021-01-13,23.75,26.830065277926142,23.125,26.020000457763672,41.79999923706055,97.92491486487529,72.97791415279468,48.07664230977785,68.10535450185377,41.93000030517578,60.2427795828675,64.39892390714974,28.392499923706055,76.4362281634521,84.47593439696413
2021-01-14,23.542499542236328,26.704396650113,23.084999084472656,25.920000076293945,41.630001068115234,97.08141618219986,72.72677650034136,47.90062157532015,67.53705212716218,41.75,59.68717893318437,64.15218133489878,28.147499084472656,75.91368095555734,84.33726545224349
2021-01-15,23.584999084472656,26.704396650113,22.895000457763672,26.18000030517578,41.724998474121094,97.11561042947577,72.11035009227524,47.56031720944498,67.58251735773024,41.540000915527344,59.709856952088764,63.82319721466081,28.147499084472656,75.92480132744147,83.65544414615995
2021-01-18,23.674999237060547,26.756757413198013,22.9325008392334,26.209999084472656,41.7400016784668,97.52595878958797,72.42998101937552,47.63072639850671,67.85530440533553,41.540000915527344,60.118052641588235,63.7761982026061,28.147499084472656,76.16939861474187,83.87501506422474
