formatted_date,HXX.TO,EHE.TO,EUR-A.TO,EUR.TO,MEU.TO,RPD.TO,RPDH.TO,RWE-B.TO,RWE.TO,VE.TO,XEH.TO,XEU.TO,ZEQ.TO,ZWE.TO,ZWP.TO,VUS.TO
2020-05-11,27.3799991607666,21.961899750923045,19.619904639812553,20.882675348404554,22.59378892151983,22.024165024675245,21.578080344001023,28.594521688019015,29.167385668337957,29.373360038173253,25.251815754156304,24.7384508867381,24.796109328064443,22.479248006232655,16.9648236884562,62.59498476228021
2020-05-12,27.3799991607666,22.088662829144113,19.619904639812553,21.078871750905083,22.59378892151983,22.085686448103118,21.578080344001023,28.594521688019015,29.167385668337957,29.25689329496952,25.020040526793238,24.761756602836424,24.52224551358118,22.288052309047156,16.8184780304847,61.24368396959532
2020-05-13,27.09000015258789,21.687243728293666,19.619904639812553,20.404444570819617,22.285190072156453,22.085686448103118,21.578080344001023,28.594521688019015,28.575385145212326,28.860900147986772,24.614434984094064,24.10921210997131,24.3168471085997,21.9876015556348,16.60458888334753,59.88093340036878
2020-05-14,26.510000228881836,21.687243728293666,19.619904639812553,20.23277330334306,22.285190072156453,21.19979672516047,21.578080344001023,28.594521688019015,27.67599948452803,28.464907001004025,24.37107298469799,23.503276826747424,24.248381699097916,21.71446261264465,16.492014969958873,60.510775953591924
2020-05-15,26.510000228881836,21.687243728293666,19.619904639812553,20.23277330334306,22.05374251175218,21.19979672516047,21.125992759154638,27.855204717433843,28.211077799117497,28.61631510004532,24.38266196710338,23.98103289398595,24.202736641779307,21.78274734839219,16.458243225376037,60.923037804712926
2020-05-19,27.729999542236328,22.088662829144113,19.619904639812553,21.21375531584569,22.42846893520854,21.19979672516047,21.125992759154638,28.458033535925786,28.689231733727727,29.291832429346346,25.182281859723954,24.563662461111516,24.72764391856266,22.465593403444558,16.77344867984612,62.377404060178065
2020-05-20,28.190000534057617,22.088662829144113,19.619904639812553,21.21375531584569,22.803195358664897,22.330534794972753,21.21885426087115,28.458033535925786,28.916922739315464,29.641239323339747,25.390879122276235,24.796715176983906,25.09279567120701,22.71141532632048,17.201228047704863,63.430958241063855
2020-05-21,28.030000686645508,22.088662829144113,19.619904639812553,21.21375531584569,22.803195358664897,22.244030608624737,21.857013478503816,28.458033535925786,28.882770282770988,29.641239323339747,25.298169473405487,24.87828296077262,25.012918997375575,22.438278988176343,17.12242695248344,63.05305445652051
2020-05-22,28.030000686645508,22.39501062876016,19.619904639812553,21.21375531584569,22.737065682414237,22.244030608624737,21.636111220539952,28.458033535925786,28.882770282770988,29.583003730277145,25.321347438216268,24.72679802868894,25.115618199866315,22.492905213866766,16.90853780534627,63.17901947238405
2020-05-25,28.540000915527344,22.39501062876016,19.619904639812553,21.21375531584569,22.737065682414237,22.441755136580863,21.636111220539952,28.912997658636655,29.235692752869973,30.107112960536877,25.842838384224592,25.22785981202579,25.492181216840322,22.98455426931063,17.02111064515053,64.12951255896596
2020-05-26,28.5,22.775301878286168,19.619904639812553,21.21375531584569,23.133835331287482,22.441755136580863,22.237457296446284,28.992616108931053,29.235692752869973,30.060524486086802,26.00508192752769,25.1695977443354,25.309605340518143,22.9162708359861,17.280030216510685,64.06080079428699
2020-05-27,29.049999237060547,23.229540607447728,19.619904639812553,21.21375531584569,23.100770493162152,22.441755136580863,22.495175036897066,28.992616108931053,29.235692752869973,30.340048668405082,26.120969541209224,25.530827453637734,25.321016604847795,23.223549203374027,17.471404795687004,65.02274365741054
2020-05-28,29.75,23.55701424352542,19.6770721946327,22.078248129221727,23.100770493162152,22.441755136580863,22.495175036897066,28.992616108931053,30.44246137966986,30.654514206560922,26.352742558199907,25.775533027559288,25.697579621821802,23.38854893665353,17.448743570527522,64.87387471998734
2020-05-29,29.520000457763672,23.324613923544927,19.6770721946327,22.078248129221727,23.409369342525526,22.441755136580863,22.495175036897066,28.992616108931053,30.1350762421112,30.66616132517344,26.317975610983734,25.63570095352477,25.48076995251067,23.141050648025168,17.40342220075524,65.25177850453069
2020-06-01,29.719999313354492,23.324613923544927,19.6770721946327,22.078248129221727,23.77307415327344,23.220297527837616,22.495175036897066,29.78880495075512,30.544923092189418,30.864157898664814,26.526572873536015,25.752227311460963,25.971443436305066,23.429799525618858,17.56204753523156,65.60678273599075
2020-06-02,30.0,24.06407260099809,19.6770721946327,22.078248129221727,23.77307415327344,23.220297527837616,23.206969901024742,29.78880495075512,30.41969162767817,31.097095827993744,26.85105774976983,25.973627169284196,25.78886755998289,23.814794532301388,17.6753514999356,65.97323674399244
2020-06-03,31.3700008392334,24.06407260099809,19.6770721946327,22.078248129221727,24.21392815082278,23.220297527837616,23.648774416952463,30.255143447713774,30.97753752281626,32.02884310238802,27.41890462539972,26.76600151362841,26.268129779447634,24.35103907594165,18.19654671204346,67.12985638765848
2020-06-04,31.40999984741211,24.06407260099809,19.6770721946327,22.078248129221727,24.21392815082278,23.220297527837616,23.648774416952463,30.380257225559223,30.840923353752235,31.958962612173625,27.233485327658222,26.73104516203634,25.971443436305066,24.199792161565707,18.173887647977352,66.74049845809712
2020-06-05,32.18000030517578,24.06407260099809,19.6770721946327,22.078248129221727,24.30209895033265,24.381928540314274,24.213300328850703,30.380257225559223,31.0116921508038,32.41318913075824,27.743389501633537,27.04566343914203,26.35941771760872,24.70853631256242,18.491136155836614,68.46970740380172
2020-06-08,32.119998931884766,24.06407260099809,19.6770721946327,22.078248129221727,24.291079439781885,24.431360850834455,24.201027721101536,30.380257225559223,31.0116921508038,32.37824777492068,27.928808799375034,27.057316297191193,26.199662193469724,25.052283352861416,18.717744085244693,69.35148872570467
2020-06-09,31.920000076293945,24.06407260099809,19.6770721946327,22.078248129221727,24.125757351312913,24.097699826010132,24.201027721101536,30.209645950722656,30.749846517228526,32.13366494843996,27.453671572615896,26.742698020085506,26.0284975814772,24.694786116240646,18.604440120540655,68.79035356868411
2020-06-10,31.579999923706055,24.835221040575124,19.6770721946327,22.078248129221727,24.125757351312913,24.159487857098057,24.201027721101536,30.209645950722656,30.749846517228526,31.88907990049851,27.40731564299433,26.626171662149307,26.074142638795806,24.52978900554293,18.491136155836614,68.45825325878371
2020-06-11,30.059999465942383,23.947871433576445,19.6770721946327,22.11516677321133,23.42039095523397,23.158507139687387,23.022885466308384,29.367961781347528,29.167385668337957,30.514753226132147,25.825456015802697,25.50752173753941,24.921631059214487,23.539798473611263,17.833975753865232,64.42725480228869
2020-06-12,30.510000228881836,23.947871433576445,19.6770721946327,22.11516677321133,23.51958336745228,23.158507139687387,22.887889121828117,29.367961781347528,29.94153769306794,30.887452135889852,26.514983891130623,25.92701573708755,25.286782811858842,24.062292820929752,18.015261232954344,65.30903612419164
2020-06-15,30.700000762939453,23.947871433576445,19.6770721946327,22.11516677321133,23.596732554253705,23.158507139687387,22.82652842384286,29.367961781347528,29.94153769306794,31.295092401485118,26.3643315406053,26.14841559491078,25.435127071668187,24.062292820929752,18.287189451588016,65.76710581843194
2020-06-16,31.15999984741211,24.697892021829034,19.6770721946327,22.11516677321133,24.070651389928376,23.76403880118581,22.82652842384286,30.027660301638306,30.522153340197722,31.632849955405266,26.874235714580614,26.4280775204244,25.800278824312542,24.309791109558116,18.389162803712313,66.93517960711598
2020-06-17,31.15999984741211,24.697892021829034,19.6770721946327,23.16123805377763,24.070651389928376,23.76403880118581,23.31742103000667,30.027660301638306,30.73846164123268,31.807552291671602,27.233485327658222,26.544603878360597,26.22248472212903,24.461040646515844,18.4118240288718,66.86646784243703
2020-06-18,31.200000762939453,24.697892021829034,19.6770721946327,23.02586343296326,24.070651389928376,23.76403880118581,23.268330599009996,30.027660301638306,30.635999928713126,31.50473387212828,27.01329908270055,26.323204020537364,26.085553903125458,24.44729045019407,18.309850676747498,66.86646784243703
2020-06-19,31.200000762939453,24.697892021829034,19.6770721946327,23.02586343296326,24.070651389928376,23.850542987533824,23.46468998223611,30.027660301638306,30.41969162767817,31.50473387212828,27.106008731571297,26.229983378699494,26.13119678396794,24.44729045019407,18.366501578552832,66.72904868155548
2020-06-22,31.40999984741211,24.697892021829034,19.6770721946327,23.02586343296326,23.952722833118493,23.93828333049007,23.554277968298766,30.027660301638306,30.41969162767817,31.621202836792747,27.082832977132895,26.393118946276918,26.176841841286546,24.571039594508253,18.513797380996095,66.90082154053833
2020-06-23,31.799999237060547,24.697892021829034,19.6770721946327,23.02586343296326,24.163516260550733,23.938283330490066,23.554277968298766,30.202821655928876,30.772616182362498,31.92402125633607,27.337783958934363,26.672780871790536,26.18254638521331,24.571039594508253,18.638431958279877,67.25582577199837
2020-06-24,31.020000457763672,24.697892021829034,19.6770721946327,22.66896990625222,23.775213246674873,23.938283330490066,23.554277968298766,30.202821655928872,30.27997902492426,31.33003153586195,26.72126482488909,26.07966539489218,25.651934564503193,24.24104012794924,18.321181289327242,65.49226312819249
2020-06-25,31.200000762939453,24.50774740449743,19.6770721946327,22.66896990625222,23.97491206044424,23.39254176533183,23.221659476949974,29.836727191823513,30.27997902492426,31.50473387212828,26.93240550581166,26.362755107819734,26.085553903125458,24.433540253872298,18.46847493067713,66.15875181611982
2020-06-26,31.200000762939453,24.317600772303027,19.6770721946327,22.66896990625222,23.97491206044424,23.442153559558324,23.221659476949974,29.836727191823513,30.07375861621184,31.26015104564756,26.615693365754264,26.150437260674806,25.834511659652,24.179165870501965,18.241868730143754,64.67707472760955
2020-06-29,31.200000762939453,24.544720378667343,19.740139734278863,22.74281019880062,23.952722833118493,23.442153559558324,23.221659476949974,29.836727191823513,30.54348190930729,31.679438429855345,26.88548610027789,26.327368050029897,25.845983730007042,24.262210130048807,18.29887370008537,65.40068294007231
2020-06-30,31.200000762939453,24.544720378667343,19.740139734278863,22.742810198800615,23.952722833118493,23.50417125950814,23.08614771757878,29.962572982145403,30.749702318019704,31.597910110161003,26.87375568955768,26.25659618424727,25.960700057410055,24.27605083997328,18.241868730143754,66.65264563946361
2020-07-02,32.06999969482422,24.544720378667343,19.740139734278863,22.742810198800615,24.374307571901785,23.50417125950814,23.08614771757878,29.962572982145403,30.86426945454731,32.034637521092364,27.366421753071165,26.716616686529914,26.17866501800842,24.511334989152854,18.424287243477174,67.18100012639214
2020-07-03,31.780000686645508,24.544720378667343,19.740139734278863,22.742810198800615,24.374307571901785,23.50417125950814,23.08614771757878,29.962572982145403,30.86426945454731,31.940209790242232,26.979327148692505,26.57507295496466,26.373685837896705,24.35909245967463,18.45849153020227,67.10059483237517
2020-07-06,32.4900016784668,25.202925390163728,19.740139734278863,23.458924646440707,24.374307571901785,23.95068687048003,23.541958503837968,30.649001193390518,31.093401542416146,32.329724461415864,27.5658342606206,26.999706399457466,26.408102048961823,24.580538538775222,18.75492215801913,68.2606726524231
2020-07-07,32.2400016784668,24.979985570913772,19.740139734278863,23.458924646440707,24.374307571901785,23.863864456283647,23.541958503837968,30.31722672148558,30.80698479369032,32.19988773858111,27.425071569325144,26.881754039752106,26.121306854306912,24.414452659527033,18.469892959110634,67.56003237365533
2020-07-08,32.2400016784668,24.86320641327723,19.740139734278863,23.458924646440707,24.374307571901785,23.863864456283647,23.541958503837968,30.31722672148558,30.875726386718707,32.17628024303491,27.354691342350954,26.834571296032323,26.362213767541665,24.44213407937598,18.583902898993866,68.09987082743136
2020-07-09,31.860000610351562,24.88443935555384,19.740139734278863,23.458924646440707,24.374307571901785,23.863864456283647,23.541958503837968,30.443072511807472,30.875726386718707,31.78676557186127,27.026248791573348,26.69302531467002,26.224553299428575,24.345251749750158,18.424287243477174,67.75529486223179
2020-07-10,31.860000610351562,25.043682372858783,19.740139734278863,23.458924646440707,24.374307571901785,23.752234962107334,23.541958503837968,30.443072511807472,30.875726386718707,32.29431546943125,27.307771936817186,26.95252590553473,26.362213767541665,24.386773879523577,18.57250364468571,68.3985021621987
2020-07-13,32.61000061035156,25.277238663247044,19.740139734278863,23.236681825627286,24.651666565230087,24.074719904646305,23.468041717073177,30.443072511807472,30.990291338059937,32.22349298279263,27.530643028459966,27.129456694889818,26.17866501800842,24.289888910052262,18.447090101293906,67.6289493193037
2020-07-14,32.61000061035156,25.277238663247044,19.740139734278863,23.236681825627286,24.696045019881584,24.074719904646305,23.468041717073177,31.10661927352222,31.21942561111515,32.67202639283178,27.5658342606206,27.223819932532336,26.419574119316863,24.718942998174466,18.846131414685843,68.5363316719743
2020-07-15,32.61000061035156,25.277238663247044,19.740139734278863,23.236681825627286,24.696045019881584,24.074719904646305,23.714426306893966,31.10661927352222,31.460014631155385,32.75465037590881,27.91773763283863,27.436137779677264,26.694897243616733,24.74662177817792,18.811927127960747,69.29440492954292
2020-07-16,33.130001068115234,25.277238663247044,19.740139734278863,23.236681825627286,24.696045019881584,24.23596355878247,23.714426306893966,31.10661927352222,31.29962195112856,32.82547061121274,27.812166173703805,27.353570227964692,26.626064821486498,24.705102288249993,18.811927127960747,69.06468615890283
2020-07-17,32.900001525878906,25.277238663247044,19.740139734278863,23.656473297171374,25.039969579105943,24.23596355878247,23.77602127950037,31.10661927352222,31.333992747642757,33.04973731623231,27.84735740586444,27.542296703249725,26.694897243616733,24.857344817728215,19.00574707020253,69.34034517845404
2020-07-20,33.29999923706055,25.64880705354846,19.740139734278863,23.656473297171374,25.039969579105943,24.23596355878247,23.77602127950037,31.10661927352222,31.631866428539983,33.179576290401755,28.023309091973452,27.719227492604816,26.91286001614141,24.926548367350584,19.062752040144147,69.97206851157344
2020-07-21,33.439998626708984,25.64880705354846,19.740139734278863,23.656473297171374,25.039969579105943,24.496430801371623,23.77602127950037,31.10661927352222,31.460014631155385,33.132361299309345,27.964659275719473,27.70743180667487,26.706369313971773,24.981908567202986,19.028549928019263,69.96058454472593
2020-07-22,33.2599983215332,25.64880705354846,21.971834487624,23.656473297171374,25.039969579105943,24.496430801371623,23.77602127950037,31.10661927352222,31.471471563326784,33.155968794855546,27.964659275719473,27.672044748885032,26.706369313971773,24.843506747649236,18.971542783477435,70.39704977078999
2020-07-23,32.970001220703125,25.74435326890839,21.971834487624,23.656473297171374,25.039969579105943,24.580772942864957,23.85979172048057,31.35830867207087,31.471471563326784,32.79006161922812,27.659675309035215,27.341774542034745,26.58017872814003,24.705102288249993,18.880333526810727,69.55857998224663
2020-07-24,32.7400016784668,25.74435326890839,21.971834487624,23.656473297171374,25.039969579105943,24.580772942864957,23.85979172048057,31.35830867207087,31.001748270231335,32.63661514951247,27.436801980045356,27.329978856104802,26.190137088363457,24.525175699077327,18.75492215801913,69.06468615890283
2020-07-27,32.970001220703125,25.74435326890839,21.971834487624,23.656473297171374,25.039969579105943,24.580772942864957,23.85979172048057,31.35830867207087,31.139229271101737,32.82547061121274,27.448532390765568,27.601272883102407,26.327799744550237,24.635898738627624,18.914537813535823,69.68492114365361
2020-07-28,32.630001068115234,25.234774803578645,21.971834487624,23.656473297171374,25.039969579105943,24.580772942864957,23.488915057500044,31.35830867207087,31.185054814600957,32.860881854532046,27.425071569325144,27.436137779677264,26.270439392775042,24.539016409001803,18.94874210026092,69.22548798389455
2020-07-29,32.630001068115234,25.234774803578645,21.971834487624,23.656473297171374,25.039969579105943,24.568326697015788,23.414740196499203,31.644320244915075,31.185054814600957,33.179576290401755,27.436801980045356,27.542296703249725,26.44251607195325,24.725862349995413,19.131160178674296,70.0295014903743
2020-07-30,32.0,25.234774803578645,22.023600588786092,23.71820730939885,25.05106419276882,24.04559624074402,23.056224045371884,31.644320244915075,31.081944610244747,32.94350583760908,27.073168197107115,27.4833182736,26.063946502531717,24.433332296119584,19.004994755539702,69.86869966538258
2020-07-31,31.649999618530273,24.45979063444572,22.02360058878609,23.71820730939885,24.98449862687276,24.04559624074402,22.47518331124204,31.644320244915075,31.081944610244747,31.940209790242232,26.545310901432998,26.763799430249694,25.45594209023047,23.708968367071744,18.488867655478632,70.09841405450155
2020-08-04,32.5099983215332,24.820740528724006,22.02360058878609,23.71820730939885,24.96230939954701,24.12027134196037,22.47518331124204,31.644320244915075,31.081944610244747,32.58940240975475,27.10835942926775,27.141252380819765,25.937758104773664,24.307961513901738,18.78707325766287,71.04025707075688
2020-08-05,32.650001525878906,24.820740528724006,22.02360058878609,23.71820730939885,25.08434803375744,24.12027134196037,23.192213255520358,31.449832288097213,31.013205202402734,32.79006161922812,27.213930888402572,27.318183170174855,25.97217212776509,24.377610767601112,18.913238680797466,71.63752412181266
2020-08-06,32.650001525878906,24.820740528724006,22.02360058878609,22.505063651205308,24.94012017222126,24.20739506290455,22.87078571388162,31.449832288097213,30.990291338059937,32.82547061121274,27.155278834801518,27.282796112385018,25.995116268475172,24.238309603253647,18.84442217165013,72.02804471744447
2020-08-07,32.4900016784668,24.820740528724006,22.02360058878609,22.45554642706131,24.94012017222126,24.26962391827173,23.142761776202253,31.449832288097213,30.933008862389322,32.813666863439636,27.120089839987962,27.4715248374671,26.041004549895327,24.307961513901738,18.79854304046032,72.0739893478767
2020-08-10,32.560001373291016,24.820740528724006,22.02360058878609,22.591716432346104,25.017780351780196,24.26962391827173,23.142761776202253,31.449832288097213,31.104858474587544,32.837274358985844,27.120089839987962,27.424342093747317,26.041004549895327,24.280100749642504,18.89029911520256,72.28073580330067
2020-08-11,33.029998779296875,25.256007745855257,22.02360058878609,22.92595061198449,24.995593240535634,24.26962391827173,23.624904267648517,31.449832288097213,31.21942561111515,32.94350583760908,27.636214487594792,27.58947719717246,26.075418572886758,24.461190403430102,18.867361737245037,71.6834687522449
2020-08-12,33.36000061035156,25.256007745855257,22.02360058878609,22.92595061198449,24.995593240535634,24.755015636995992,23.946331809287255,31.827367476967755,31.6662350398678,33.35662800432892,28.058500324134087,27.896158281959906,26.660481032551615,24.920882385912634,19.234386036213987,72.68274036577999
2020-08-13,33.0099983215332,25.256007745855257,22.02360058878609,22.92595061198449,25.272952233863933,24.53098795946828,23.946331809287255,31.827367476967755,31.482928495498182,33.144165047082446,27.800438000330672,27.754614550394653,26.59165079849507,24.684071203606557,18.959117811987273,72.5678831712205
2020-08-14,32.88999938964844,25.117995645942102,22.02360058878609,22.92595061198449,25.272952233863933,24.54343420531745,23.946331809287255,31.827367476967755,31.139229271101737,32.91989834206287,27.436801980045356,27.636659940892244,26.270439392775042,24.54477269620781,18.959117811987273,72.49896622557215
2020-08-17,32.91999816894531,25.171075976748806,22.02360058878609,22.92595061198449,25.272952233863933,24.54343420531745,23.946331809287255,31.827367476967755,31.139229271101737,33.155968794855546,27.659675309035215,27.672044748885032,26.476932283018368,24.65621309629604,19.050873886729512,72.87800285435645
2020-08-18,32.79999923706055,25.19230891902542,22.02360058878609,22.92595061198449,25.17310282697925,24.54343420531745,23.476552187670517,31.827367476967755,31.139229271101737,33.06154106400542,27.51891261773976,27.58947719717246,26.385157908251745,24.739792732125032,18.9820551899448,72.93543145163619
2020-08-19,33.0,25.234774803578645,22.02360058878609,22.92595061198449,25.17310282697925,24.54343420531745,23.476552187670517,31.827367476967755,31.460014631155385,32.94350583760908,27.51891261773976,27.61896753689585,26.408102048961823,24.86516351434288,18.913238680797466,72.69422871414861
2020-08-20,33.0,25.234774803578645,22.02360058878609,22.48030503913331,24.995593240535634,24.356745265337246,23.42710306632873,31.827367476967755,31.253796407629345,32.75465037590881,27.4837236229262,27.61896753689585,26.350741697186628,24.58656118564795,18.94764802918982,72.90097516957258
2020-08-21,33.0,24.841973471000617,22.02360058878609,22.48030503913331,24.995593240535634,24.145164783210173,23.482734707254387,31.827367476967755,31.368361358970574,32.58940240975475,27.27258070465655,27.09406963709998,26.362213767541665,24.47512078555972,18.79854304046032,73.08474930978042
2020-08-24,32.959999084472656,25.351551936330363,22.02360058878609,22.802159912735696,25.217479165549562,24.145164783210173,23.482734707254387,31.827367476967755,31.689148904210597,33.06154106400542,27.753516357449826,27.601272883102407,26.60312286885011,24.725862349995413,18.9820551899448,73.68201636083619
2020-08-25,32.880001068115234,25.29847160552366,22.02360058878609,22.802159912735696,25.206384551886686,24.382249750304663,23.482734707254387,31.827367476967755,31.517299292012375,32.99072082870149,27.530643028459966,27.636659940892244,26.59165079849507,24.767653496384266,19.062343669526964,73.96916372875602
2020-08-26,32.880001068115234,25.595726722741755,22.02360058878609,22.6536106014149,25.206384551886686,24.48207462381612,23.47034247968766,31.827367476967755,31.517299292012375,33.22678903015948,27.894279048745283,27.837182102107224,26.821085641374786,24.86516351434288,19.131160178674296,74.63534772546015
2020-08-27,32.70000076293945,25.595726722741755,22.02360058878609,22.46792573309731,25.17310282697925,24.48207462381612,23.47034247968766,31.827367476967755,31.44855988417036,32.90809459428977,27.894279048745283,27.459729151537154,26.614594939205148,24.69103804197957,18.924708026067442,74.92249509337998
2020-08-28,32.77000045776367,25.595726722741755,22.063957971257942,22.30699834351834,24.94012017222126,24.344814530233094,23.43316579698748,31.827367476967755,31.39127522331337,33.0025223251399,27.577564671340813,27.4833182736,26.488404353373408,24.60690992504875,18.924708026067442,75.31301130749068
2020-08-31,32.40999984741211,25.595726722741755,22.063957971257942,22.145714075570098,24.906838447313824,24.220032843340586,23.43316579698748,31.438391563332026,31.104858474587544,32.660222645058674,27.436801980045356,27.21202424660239,26.385157908251745,24.382573628499102,18.740076900035692,75.19815411293119
2020-09-01,32.40999984741211,24.948136157498855,22.063957971257942,22.145714075570098,24.818083654092018,24.08277274975756,23.172936108813435,31.243903606514163,30.967379658903518,32.58940240975475,27.213930888402572,27.24741130439223,26.350741697186628,24.28442683304608,18.64776133701982,75.80690513083447
2020-09-02,33.0,25.563877309326838,22.063957971257942,22.145714075570098,24.818083654092018,24.08277274975756,23.619044483336907,31.667201694445442,31.75788831205261,33.09695230732473,27.812166173703805,27.58947719717246,26.981692438271644,24.74712077896718,18.890091065546887,76.95549460251378
2020-09-03,32.43000030517578,25.09676270366549,22.063957971257942,21.686670231409174,24.57400638567115,24.08277274975756,23.619044483336907,31.301107230340083,31.75788831205261,32.565794914208546,27.155278834801518,27.105865323029928,26.224553299428575,24.28442683304608,18.61314217552263,74.14145390211637
2020-09-04,32.18000030517578,25.075531786273704,22.063957971257942,21.686670231409174,24.263365667435416,23.94551503618725,23.123367198546532,31.301107230340083,31.425646019827564,32.44775968781221,27.33123052091053,26.964321591464678,26.29338353348512,24.340512244333294,18.72853717953663,73.62458338203534
2020-09-08,32.150001525878906,25.075531786273704,22.063957971257942,21.46335173243164,24.263365667435416,23.858168569366313,23.049016196721908,31.17526144001819,31.104858474587544,32.365135704735174,27.16700924552173,27.09406963709998,26.236025369783615,24.3685522756773,18.705457738538502,71.43077766638869
2020-09-09,32.150001525878906,25.616957640133542,22.063957971257942,21.46335173243164,24.851365378999454,24.269946470102678,23.66861339360381,31.17526144001819,31.746431379881212,32.93170208983597,27.671405719755427,27.530501017319782,26.832557711729823,24.943417044172826,19.01702358908332,73.08474930978042
2020-09-10,33.0099983215332,25.616957640133542,22.063957971257942,21.46335173243164,24.68495040621871,24.269946470102678,23.32163811246268,31.17526144001819,31.57458176768299,32.48317093113151,27.671405719755427,27.41254640781737,26.63753689184154,24.705059394801374,18.94778746706557,71.86724289245275
2020-09-11,32.66999816894531,25.627574111271848,22.063957971257942,21.46335173243164,24.80698904042914,24.269946470102678,23.544693481512283,31.609998070619522,31.57458176768299,32.884489350078255,27.730055536009406,27.400750721887427,26.844029782084863,24.887331632885612,18.901628585069318,71.61455180659654
2020-09-14,32.849998474121094,25.627574111271848,22.063957971257942,21.46335173243164,24.80698904042914,24.269946470102678,23.544693481512283,31.609998070619522,31.6662350398678,32.87268560230515,27.753516357449826,27.44793346560721,27.01610646126307,24.859288927242005,19.120878872598258,72.82057425707671
2020-09-15,33.040000915527344,25.627574111271848,22.063957971257942,21.46335173243164,24.80698904042914,24.269946470102678,23.693397848737263,31.609998070619522,31.6662350398678,33.20318153461327,27.85908781658465,27.58947719717246,27.257015562571514,24.985478428338634,19.167037754594514,73.17663418912377
2020-09-16,32.939998626708984,26.1053051880715,22.063957971257942,22.244966478853005,25.139818985990626,24.269946470102678,23.86688430751996,31.609998070619522,31.94119485642223,33.108753803763136,27.91773763283863,27.7664102363246,27.30290165591798,24.999499781160438,19.120878872598258,72.9239474847887
2020-09-17,32.91999816894531,25.765586211185003,22.063957971257942,22.03405482608133,25.139818985990626,24.269946470102678,23.86688430751996,31.94177254252446,31.91828317726581,33.08514855955162,27.835626995144228,27.636659940892244,27.32584579662806,24.887331632885612,19.120878872598258,72.28073580330067
2020-09-18,32.91999816894531,25.754969740046697,22.063957971257942,21.95961611521014,25.139818985990626,24.344814530233094,23.507516798812105,32.01041470902044,31.92974010943721,32.96711333315528,27.765246768170037,27.49511395952994,27.16524118780489,24.845267574420202,19.09779943160013,71.6719847853974
2020-09-21,31.309999465942383,25.754969740046697,22.063957971257942,21.95961611521014,24.648338849812877,24.344814530233094,23.507516798812105,31.255344331279346,31.265253339800744,31.987424781334642,27.026248791573348,26.645844820747286,26.660481032551615,24.18628003759306,18.636221616520757,70.5463632474131
2020-09-22,31.450000762939453,25.754969740046697,22.063957971257942,21.575010981920407,24.63721569856051,23.670996372229336,22.984578182789217,31.255344331279346,31.242339475457946,31.881193302711406,27.026248791573348,26.69302531467002,26.7407833369632,24.116175947783645,18.46313021098807,71.35037675389283
2020-09-23,31.350000381469727,25.754969740046697,22.063957971257942,21.575010981920407,24.97090387155897,23.670996372229336,22.984578182789217,31.431527460151376,31.448559796762908,31.8693895549383,26.80337546258349,26.75200374431975,26.626064821486498,23.905858329756196,18.313117145965194,69.58155229746275
2020-09-24,31.350000381469727,24.78889314019391,22.063957971257942,21.575010981920407,24.759568240812364,23.670996372229336,22.972167219673718,31.02885371475916,31.04507711170092,31.963817285788437,26.908946921718314,26.622253448887395,26.671953102906656,23.96194374104341,18.29003880545538,69.74235412245447
2020-09-25,31.309999465942383,24.587184238335745,22.063957971257942,21.575010981920407,24.759568240812364,23.57101338118245,22.972167219673718,31.166914099669057,31.04507711170092,31.95791653756923,26.967596737972293,26.740208058389804,26.763727477673278,23.98998644668702,18.29003880545538,70.84959244528403
2020-09-28,31.959999084472656,24.587184238335745,22.063957971257942,21.699077077615033,25.1822373807814,23.57101338118245,22.972167219673718,31.4775483199198,31.63300864728203,32.424152192266,27.33123052091053,27.105865323029928,27.0046356162293,24.151228313604303,18.520827272799746,72.0480901934373
2020-09-29,32.08000183105469,25.21885029935967,22.098613401934266,21.742500045462673,25.315713074285622,24.120918640049037,23.245201306767193,31.4775483199198,31.46008812477082,32.54218741866234,27.284311115376763,27.282796112385018,26.970043062494913,23.995959478977312,18.544051412489246,71.85217979419126
2020-09-30,31.700000762939453,25.21885029935967,22.098613401934266,21.742500045462673,25.11550059479138,24.120918640049037,23.13350500587687,31.4775483199198,31.28716540345587,32.21405065096921,27.09662901854754,26.846366981962266,26.779789515168265,23.981843885622663,18.46276803096392,72.52057429083585
2020-10-01,31.639999389648438,25.21885029935967,22.098613401934266,21.742500045462673,25.11550059479138,24.120918640049037,23.13350500587687,31.4775483199198,31.59842366325829,32.32083774175365,27.213930888402572,27.058684829107193,26.993104764984505,23.946556248373113,18.33503858483546,72.92391276566644
2020-10-02,31.639999389648438,25.21885029935967,22.098613401934266,21.54359800228618,25.11550059479138,24.120918640049037,23.207970784569866,31.4775483199198,31.413974812739166,32.4632212838361,27.307771936817186,27.141252380819765,27.096880226902677,24.094765940185706,18.485992170653425,72.37076097330177
2020-10-05,31.940000534057617,25.410547963699436,22.098613401934266,21.54359800228618,25.393573011528012,24.120918640049037,23.33207568142652,31.90323030080086,32.001906348320276,32.747986104891375,27.5658342606206,27.542296703249725,27.36208320767801,24.221803588103402,18.578886514635567,73.62687787556519
2020-10-06,31.940000534057617,25.59159553209831,22.098613401934266,21.54359800228618,25.282343620528525,24.120918640049037,23.33207568142652,31.581093060003383,31.51772756600664,32.64119901410694,27.636214487594792,27.44793346560721,26.877798451821537,24.02419066568661,18.485992170653425,72.83172299830217
