formatted_date,ZQQ.TO,XQQ.TO,HXQ.TO,HXS.TO
2019-05-17,59.86555902716634,64.66924277240132,14.140000343322754,18.420000076293945
2019-05-21,59.406368730687596,64.23040827269143,13.975000381469727,18.392499923706055
2019-05-22,59.20346822956969,63.97353173202072,13.9399995803833,18.389999389648438
2019-05-23,58.29576875438306,62.99953300910468,13.770000457763672,18.219999313354492
2019-05-24,58.23169426871643,62.892497714676054,13.760000228881836,18.19499969482422
2019-05-27,58.37052028416771,62.97812595021895,13.760000228881836,18.30500030517578
2019-05-28,58.08219120914714,62.75335795638733,13.757499694824219,18.1200008392334
2019-05-29,57.52689122099487,62.19678667429545,13.619999885559082,18.010000228881836
2019-05-30,57.772503972237686,62.42155466812708,13.65999984741211,18.040000915527344
2019-05-31,56.83276929104417,61.41544739837195,13.5,17.834999084472656
2019-06-03,55.62605962306611,60.10964538719567,13.082500457763672,17.677499771118164
2019-06-04,57.131775410182755,61.73654511569985,13.305000305175781,17.947500228881836
2019-06-05,57.494856014987974,62.19678667429545,13.522500038146973,18.11750030517578
2019-06-06,57.96472335558474,62.62491560307298,13.6274995803833,18.225000381469727
2019-06-07,59.09668149377815,63.86649643759208,13.800000190734863,18.3075008392334
2019-06-10,59.74809117360394,64.54080450206595,13.962499618530273,18.3799991607666
2019-06-11,59.81216158561772,64.64783979649458,13.982500076293945,18.364999771118164
2019-06-12,59.47043914270138,64.27322239046288,13.890000343322754,18.40999984741211
2019-06-13,59.79080749738169,64.5301030141126,14.005000114440918,18.487499237060547
2019-06-14,59.58790699626378,64.4123662317306,14.069999694824219,18.587499618530273
2019-06-17,59.87623607128435,64.72276246110512,14.112500190734863,18.6200008392334
2019-06-18,60.78393554647098,65.6860556130888,14.305000305175781,18.717500686645508
2019-06-19,61.01887125359578,65.95470952301072,14.25,18.657499313354492
2019-06-20,61.59552940363693,66.54521969292765,14.25,18.65250015258789
2019-06-21,61.499419711963405,66.43785569682417,14.307499885559082,18.684999465942383
2019-06-24,61.41398706440789,66.38417369877244,14.307499885559082,18.612499237060547
2019-06-25,60.42085901531861,65.2890437366866,14.104999542236328,18.4375
2019-06-26,60.66647176656143,65.57893144097466,14.012499809265137,18.350000381469727
2019-06-27,60.90140340003338,65.86881504958882,14.0625,18.387500762939453
2019-06-28,60.954800841582,65.84734552690726,14.010000228881836,18.447500228881836
2019-07-02,61.99064521444904,66.99615748704484,14.217499732971191,18.677499771118164
2019-07-03,62.39644214303201,67.62961489367272,14.467499732971191,18.774999618530273
2019-07-04,62.53526815848329,67.79066088782793,14.332500457763672,18.71500015258789
2019-07-05,62.2682972453516,67.3719355690809,14.367500305175781,18.729999542236328
2019-07-08,61.926574802435255,66.87805463392668,14.367500305175781,18.697500228881836
2019-07-09,62.236257965691856,67.286041095659,14.357500076293945,18.77750015258789
2019-07-10,62.80223907161499,67.93023735930157,14.357500076293945,18.77750015258789
2019-07-11,62.74884163006637,67.83360812453888,14.425000190734863,18.80500030517578
2019-07-12,63.10124519075357,68.19865144523416,14.470000267028809,18.827499389648438
2019-07-15,63.27210641221175,68.38117105774485,14.53499984741211,18.872499465942383
2019-07-16,62.97310029307316,68.12349582882695,14.515000343322754,18.872499465942383
2019-07-17,62.71680642405948,67.79066088782793,14.449999809265137,18.717500686645508
2019-07-18,62.74884163006637,67.84434288587966,14.395000457763672,18.74250030517578
2019-07-19,62.25761612758073,67.30751471401447,14.357500076293945,18.717500686645508
2019-07-22,62.791557953844126,67.88729012259061,14.515000343322754,18.78499984741211
2019-07-23,63.154638558649346,68.28454182298215,14.6274995803833,18.957500457763672
2019-07-24,63.62450997289895,68.77842275813639,14.720000267028809,19.049999237060547
2019-07-25,62.98377733719117,68.09128335345677,14.625,18.979999542236328
2019-07-26,63.6992615026836,68.89652561125456,14.779999732971191,19.137500762939453
2019-07-29,63.48568395744767,68.62811152532196,14.71500015258789,19.075000762939453
2019-07-30,63.14396151453133,68.23085982493042,14.6274995803833,19.020000457763672
2019-07-31,62.40711918715003,67.47929956518438,14.649999618530273,18.924999237060547
2019-08-01,61.99064521444904,66.98541863003014,14.382499694824219,18.74250030517578
2019-08-02,61.082945739262414,66.01913037807716,14.180000305175781,18.584999084472656
2019-08-06,59.74809117360394,64.54821823828132,13.975000381469727,18.3700008392334
2019-08-07,59.993703924846756,64.91326155897661,14.055000305175781,18.434999465942383
2019-08-08,61.2644840048386,66.30901398669131,14.292499542236328,18.674999237060547
2019-08-09,60.719865134457194,65.69703019841891,14.162500381469727,18.532499313354492
2019-08-12,60.068455454631405,64.94547403434679,14.162500381469727,18.350000381469727
2019-08-13,61.360593696512126,66.28754446400976,14.335000038146973,18.582500457763672
2019-08-14,59.513155466479134,64.3120166277189,13.952500343322754,18.19499969482422
2019-08-15,59.481120260472245,64.29054300936343,13.977499961853027,18.229999542236328
2019-08-16,60.50628758922127,65.37493411443458,14.149999618530273,18.415000915527344
2019-08-19,61.349916652394114,66.29827922535053,14.375,18.75749969482422
2019-08-20,60.954800841582,65.87955390660352,14.305000305175781,18.577499389648438
2019-08-21,61.44602634406763,66.4163820784687,14.390000343322754,18.6875
2019-08-22,61.381951858401,66.21238475192862,14.3725004196167,18.702499389648438
2019-08-23,59.288900877125194,63.98991644806066,13.912500381469727,18.127500534057617
2019-08-26,60.10049066063829,64.98841717538383,14.02750015258789,18.302499771118164
2019-08-27,60.17524219042294,64.95620879568757,14.095000267028809,18.34749984741211
2019-08-28,60.260674837978456,65.10652002850199,14.1274995803833,18.457500457763672
2019-08-29,61.17905543093594,66.13722913552141,14.335000038146973,18.6924991607666
2019-08-30,61.06158757737354,66.02986513941794,14.3100004196167,18.74250030517578
2019-09-03,60.50628758922127,65.35346049607911,14.194999694824219,18.627500534057617
2019-09-04,61.2644840048386,66.28754446400976,14.3100004196167,18.702499389648438
2019-09-05,62.43915846680977,67.47929956518438,14.572500228881836,18.947500228881836
2019-09-06,62.343048775136246,67.36120080774013,14.512499809265137,18.899999618530273
2019-09-09,62.19354571556695,67.26457157297743,14.412500381469727,18.850000381469727
2019-09-10,62.001326332219904,67.00689224838563,14.317500114440918,18.770000457763672
2019-09-11,62.63137785015682,67.61887603665802,14.5024995803833,19.024999618530273
2019-09-12,62.87699060139963,67.95171097765704,14.704999923706055,19.149999618530273
2019-09-13,62.6954482621706,67.76918726947244,14.680000305175781,19.232500076293945
2019-09-16,62.385761025261154,67.40414394877716,14.5649995803833,19.110000610351562
2019-09-17,62.64205489427483,67.72624412843541,14.59749984741211,19.162500381469727
2019-09-18,62.66341305616371,67.70477051007992,14.614999771118164,19.225000381469727
2019-09-19,62.78088090972611,67.87655536124983,14.762499809265137,19.200000762939453
2019-09-20,62.225580921573844,67.25383271596274,14.550000190734863,19.147499084472656
2019-09-23,62.10811306801144,67.200150717911,14.5625,19.104999542236328
2019-09-24,61.25380696072059,66.20164999058784,14.292499542236328,18.912500381469727
2019-09-25,61.99064521444904,67.04983948509658,14.420000076293945,19.06999969482422
2019-09-26,61.69163909531045,66.68479616440129,14.420000076293945,19.0625
2019-09-27,60.986836047588895,65.93323590465525,14.397500038146973,18.8700008392334
2019-09-30,61.563494197630035,66.45932931517966,14.375,19.00749969482422
2019-10-01,61.04022941548466,65.9761831413662,14.257499694824219,18.727500915527344
2019-10-02,59.96166871883987,64.82737118122861,14.119999885559082,18.510000228881836
2019-10-03,60.66647176656143,65.54671896560448,14.172499656677246,18.627500534057617
2019-10-04,61.61688756552581,66.54521969292765,14.279999732971191,18.892499923706055
2019-10-07,61.381951858401,66.42711683980949,14.4399995803833,18.857500076293945
2019-10-08,60.38881973565887,65.36419935309381,14.28499984741211,18.672500610351562
2019-10-09,61.02955237136665,66.10502075582515,14.359999656677246,18.75749969482422
2019-10-10,61.499419711963405,66.45932931517966,14.420000076293945,18.825000762939453
2019-10-11,62.43915846680977,67.49003842219908,14.579999923706055,18.9424991607666
2019-10-15,63.04785182285781,68.1557042085232,14.71500015258789,19.082500457763672
2019-10-16,62.85563243951076,67.96244573899783,14.647500038146973,19.014999389648438
2019-10-17,63.04785182285781,68.12349582882695,14.6274995803833,19.0
2019-10-18,62.50322887882355,67.5651940386063,14.489999771118164,18.905000686645508
2019-10-21,62.994458454962036,68.08054859211599,14.537500381469727,18.947500228881836
2019-10-22,62.50322887882355,67.53298565891004,14.5,18.950000762939453
2019-10-23,62.567303364490186,67.66182327336898,14.404999732971191,18.917499542236328
2019-10-24,63.218713044315976,68.24159868194512,14.5600004196167,18.962499618530273
2019-10-25,63.70993854680161,68.87505608857299,14.6875,19.017499923706055
2019-10-28,64.33999006473853,69.5621954932526,14.832500457763672,19.1299991607666
2019-10-29,63.83808344448203,68.99315894169116,14.767499923706055,19.18000030517578
2019-10-30,64.14777068139148,69.30452026433471,14.845000267028809,19.332500457763672
2019-10-31,64.1264125195026,69.37967588074193,14.882499694824219,19.260000228881836
2019-11-01,64.71374771366176,70.05607642840684,15.0,19.40999984741211
2019-11-04,65.22633545168912,70.4211156534282,15.145000457763672,19.514999389648438
2019-11-05,65.22633545168912,70.49627946118325,15.154999732971191,19.510000228881836
2019-11-06,65.06615127434897,70.27080442061377,15.125,19.542499542236328
2019-11-07,65.22633545168912,70.45333222447229,15.220000267028809,19.594999313354492
2019-11-08,65.50398340893884,70.76469354711584,15.289999961853027,19.71500015258789
2019-11-11,65.41855076138332,70.65732135966454,15.260000228881836,19.672500610351562
2019-11-12,65.63212830661925,70.86131868620461,15.295000076293945,19.727500915527344
2019-11-13,65.60009310061236,70.89352706590087,15.337499618530273,19.77750015258789
2019-11-14,65.61077014473037,70.87205754321931,15.337499618530273,19.81999969482422
2019-11-15,66.00589002919533,71.39814685806981,15.390000343322754,19.887500762939453
2019-11-18,66.13403492687574,71.41961638075136,15.399999618530273,19.889999389648438
2019-11-19,66.24082166266729,71.58066647058048,15.524999618530273,19.997499465942383
2019-11-20,65.7923124839594,71.09752439244096,15.399999618530273,19.917499542236328
2019-11-21,65.71756095417476,70.96868268230808,15.407500267028809,19.907499313354492
2019-11-22,65.74959616018165,71.00089106200434,15.392499923706055,19.959999084472656
2019-11-25,66.50779257579897,71.93497502993499,15.592499732971191,20.127500534057617
2019-11-26,66.66797675313913,72.06381674006786,15.600000381469727,20.122499465942383
2019-11-27,67.11648593184701,72.48254205881487,15.640000343322754,20.225000381469727
2019-11-28,67.03105735794435,72.57916719790364,15.640000343322754,20.260000228881836
2019-11-29,66.78544460670153,72.30001425495635,15.662500381469727,20.212499618530273
2019-12-02,66.10199972086886,71.36593847837355,15.494999885559082,20.002500534057617
2019-12-03,65.62145126250124,70.90426592291557,15.34000015258789,19.857500076293945
2019-12-04,65.94181554352869,71.31225238464789,15.3774995803833,19.84749984741211
2019-12-05,66.03792523520222,71.30152171898104,15.34000015258789,19.84749984741211
2019-12-06,66.75340532704179,72.11749464244568,15.607500076293945,20.172500610351562
2019-12-09,66.47575736979209,71.82761103383152,15.532500267028809,20.06999969482422
2019-12-10,66.37964767811856,71.69876932369866,15.529999732971191,20.012500762939453
2019-12-11,66.73205123880577,72.14970302214194,15.462499618530273,19.982500076293945
2019-12-12,67.28734715330519,72.74021728773278,15.547499656677246,20.162500381469727
2019-12-13,67.46888949253422,72.9120062345766,15.704999923706055,20.200000762939453
2019-12-16,68.14165733424889,73.60987630492306,15.824999809265137,20.309999465942383
2019-12-17,68.17369254025579,73.65282354163402,15.837499618530273,20.30500030517578
2019-12-18,68.23776702592241,73.71724849237437,15.800000190734863,20.237499237060547
2019-12-19,68.65424099862341,74.2111294275286,15.892499923706055,20.309999465942383
2019-12-20,68.91053079398424,74.52249075017215,16.017499923706055,20.482500076293945
