formatted_date,DFE.TO,DRME.TO,ELV.TO,EMV-B.TO,FLEM.TO,HEMB.TO,MEE.TO,MEME-B.TO,QEBL.TO,QEM.TO,RXD.TO,RXE.TO,VEE.TO,XEB.TO,XEC.TO,XEM.TO,XMM.TO,XSEM.TO,ZEF.TO,ZEM.TO,ZLE.TO,HAZ.TO,HXEM.TO
2015-08-27,,,17.87906921895878,,,,,,,,19.488681855525893,,29.88580078004893,23.617441312439517,21.514881285204478,27.1050923339371,26.089812013289816,,20.080839898495586,17.110966182585457,,20.713838283920072,
2015-08-28,,,17.87906921895878,,,,,,,,19.122887421151276,,29.393411884539272,23.663368356140378,21.867754564577968,26.7961103595943,25.97338825964015,,20.093164925056545,16.99146139493464,,20.865118260494086,
2015-08-31,,,18.464762565049114,,,,,,,,19.112726249302497,,29.22214671435553,23.69781144899405,21.867754564577968,26.753493347519225,25.90988219173234,,20.290398266928477,17.002324713025192,,20.713838283920072,
2015-09-01,,,18.464762565049114,,,,,,,,18.37097814674985,,28.205260021594807,23.64040483428995,21.867754564577968,25.879823262007413,25.33834171186334,,20.17945656943155,16.48084814573235,,20.14362698845688,
2015-09-02,,,18.372284461996625,,,,,,,,18.863784322166165,,28.78327946055446,23.58299821958585,21.795104532865466,26.337965794706918,25.63469528707048,,20.290398266928477,16.774178455814113,,20.48109770542968,
2015-09-03,,,18.03319873742521,,,,,,,,18.863784322166165,,28.740464188829463,23.58299821958585,21.110115691626316,26.337965794706918,25.581775582571296,,20.290398266928477,16.76331513772356,,20.5392823118043,
2015-09-04,,,17.837968928637203,,,,,,,,18.289690710004976,,28.066105794794346,23.58299821958585,20.84027130271924,25.65607734400265,25.158411890305864,,20.302725644696338,16.328750295564348,,20.31818080758074,
2015-09-08,,,17.837968928637203,,,,,,,,18.59451811328691,,28.826096773921332,23.69781144899405,20.84027130271924,26.29534878263184,25.465349810164305,,20.27807324036752,16.752450783551165,,20.6789275200953,
2015-09-09,,,17.837968928637203,,,,,,,,18.8383823615669,,28.761872845512897,23.755220253620124,21.504502426450564,26.369930077904133,25.507687188769513,,20.315053022464195,16.76331513772356,,20.574195228620983,
2015-09-10,,,18.3003574840365,,,,,,,,18.77741533047422,,28.901025030671484,23.732256731769695,21.649804469440465,26.508437907382984,25.825209453279253,,20.315053022464195,16.904548633719166,,20.632379834995604,
2015-09-11,,,18.392835587088992,,,,,,,,18.77741533047422,,29.05088154417179,23.720774970844477,21.75358909784981,26.657602530115454,25.86754683188446,,20.32738040023205,16.893684279546772,,20.702201362645148,
2015-09-14,,,18.392835587088992,,,,,,,,18.8383823615669,,29.061585872513508,23.732256731769695,21.701696783645136,26.625638246918236,25.888713502429738,,20.33970777799991,16.806771518331296,,20.62074291372068,
2015-09-15,,,18.50586481523385,,,,,,,,19.0924058436503,,29.393411884539272,23.720774970844477,21.97154117255221,26.923965460195294,25.90988219173234,,20.315053022464195,17.100101828413063,,20.865118260494086,
2015-09-16,,,18.351735296767416,,,,,,,,19.53440615982272,,29.92861605177393,23.797701008346152,21.701696783645136,27.435381798223492,26.364998917951677,,20.462979204471594,17.404297528749062,,21.01640039006001,
2015-09-17,,,18.50586481523385,,,,,,,,19.366749731385898,,30.22833112041641,23.797701008346152,21.97154117255221,27.35014574188546,26.51317570555525,,20.462979204471594,17.263064032753455,,20.969852704960314,
2015-09-18,,,18.75247243675277,,,,,,,,19.03143881255762,,29.3077792994474,24.03959553166316,21.91964885834754,26.806765120660042,26.015723619488032,,20.573923253175415,17.013189067197587,,20.725475205194996,
2015-09-21,,,18.56751623064779,,,,,,,,19.03143881255762,,29.425524869564423,23.88985077984219,21.91964885834754,26.81741988172578,26.058060998093236,,20.41366969340016,17.165286917365588,,20.830207496669313,
2015-09-22,,,18.56751623064779,,,,,,,,18.61484045698447,,28.761872845512897,23.69403224078513,21.91964885834754,26.348620555772655,25.687617010326985,,20.290398266928477,16.774178455814113,,20.446186941604907,
2015-09-23,,,18.454487002502933,,,,,,,,18.533553020239598,,28.644127275395874,23.670994248655155,22.002677748813955,26.199457965228067,25.507687188769513,,20.27807324036752,16.698130048771034,,20.59746907117083,
2015-09-24,,,18.146227965570066,,,,,,,,18.350655803052287,,28.537086033620568,23.555808682053,21.649804469440465,26.060948103561337,25.444183139619028,,20.216436351528227,16.600352933383167,,20.527647543521287,
2015-09-25,,,17.981822884557452,,,,,,,,18.442104411645943,,28.388298458472583,23.52125169385804,21.483746688507633,26.01833109148626,25.359508382408617,,20.21643700986616,16.83936354476664,,20.48109770542968,
2015-09-28,,,17.714664137946162,,,,,,,,18.299851881853755,,27.92256311774097,23.279357170541033,21.431852394738062,25.5388770044674,25.052570462550175,,20.092712934341893,16.317886977473794,,20.179701670869445,
2015-09-29,,,17.714664137946162,,,,,,,,18.299851881853755,,28.160846459454866,23.2678403714999,21.431852394738062,25.730658639274942,25.22191593945635,,20.17931907925674,16.36134335808153,,20.156370512620423,
2015-09-30,,,17.50915876661197,,,,,,,,18.49291027088984,,28.810712560154226,23.394544934167044,21.006329083652073,26.337965794706918,25.63469528707048,,20.3525337289269,16.730722075206376,,20.482978672879913,
2015-10-01,,,17.622186034893673,,,,,,,,18.49291027088984,,28.64824655144623,23.35999014299594,21.141252267888056,26.29534878263184,25.62411094241918,,20.105085577878366,16.785042809986507,,20.424656172493286,
2015-10-02,,,17.92017146914351,,,,,,,,18.767254158625438,,29.070658587260493,23.567325481094134,21.556396720220135,26.753493347519225,25.87813117653576,,20.476255444610704,16.948005014326903,,20.447985172647936,
2015-10-05,,,18.03319873742521,,,,,,,,19.163532108546395,,29.655536631782745,23.728589228980088,21.94040459629047,27.211637912406612,26.25915749019599,,20.64947009428086,17.165286917365588,,20.774593332907425,
2015-10-06,,,18.03319873742521,,,,,,,,19.163532108546395,,29.41725329006885,23.786182012281166,21.94040459629047,27.030511038664805,26.174484751742902,,20.63709745074439,17.056645447805327,,20.73959983267545,
2015-10-07,,,18.310633046582684,,,,,,,,19.686819861463686,,30.240416742172386,23.901369775907177,22.262143278967113,27.723054250434814,26.69310552711272,,20.723703595659238,17.556394342835222,,20.891240491775054,
2015-10-08,,,18.310633046582684,,,,,,,,19.47852068367711,,30.47870008388628,23.866812787712217,22.106462377223302,28.01072670264613,26.75661159502053,,20.612352163671446,17.686764520740272,,21.03121449270296,
2015-10-09,,,18.670269896246463,,,,,,,,19.96624530414636,,30.392051408184194,23.935926764102135,22.781074339273435,27.957452897317435,26.714274216415323,,20.64947009428086,17.665035812395484,,20.90290499185238,
2015-10-13,,,18.783299124391323,,,,,,,,19.458198339979553,,29.850496668579293,23.866812787712217,22.781074339273435,27.48865357136431,26.43908731175346,,20.53811866229307,17.382568820404273,,20.87957383360336,
2015-10-14,,,18.783299124391323,,,,,,,,19.42771676247858,,29.95880802967375,23.935926764102135,22.781074339273435,27.48865357136431,26.41791862245086,,20.63709745074439,17.382568820404273,,20.704606332443472,
2015-10-15,,,18.608618480832522,,,,,,,,19.569969292270766,,30.359559445963026,24.03959553166316,22.48009337410462,27.936143375185956,26.746027250369227,,20.78556445350114,17.675900166567878,,20.90290499185238,
2015-10-16,,,18.608618480832522,,,,,,,,19.752866509458073,,30.608674130373107,24.20085708252526,22.967887858149197,28.1279250099935,26.746027250369227,,20.810309740574088,17.77367728195575,,21.12453049332157,
2015-10-19,,,18.92715308031157,,,,,,,,19.752866509458073,,30.500362769278652,24.166300094330303,22.967887858149197,28.053343714721205,26.8942040379728,,20.723703595659238,17.73021986526617,,21.25283999417215,
2015-10-20,,,18.92715308031157,,,,,,,,19.64109555716686,,30.392051408184194,24.051112330704292,22.967887858149197,27.989417180514653,26.841284333473617,,20.64947009428086,17.741084219438566,,21.182852993708195,
2015-10-21,,,18.844950539805264,,,,,,,,19.590291635968327,,30.424545436272744,23.970481555273242,22.86410322973985,27.968107658383172,26.820115644171015,,20.68658566504982,17.686764520740272,,21.357822652962454,
2015-10-22,,,18.731921311660404,,,,,,,,19.935763726645384,,30.91194552826411,24.085669318899253,22.86410322973985,28.468869235345633,27.243479336436447,,20.73607623919571,18.045279919774565,,21.602779312680664,
2015-10-23,,,18.71137018656804,,,,,,,,20.22026878622976,,31.28020085059745,24.140958707239722,23.4764420392665,28.777851209688432,27.58217029024879,,20.78556445350114,18.197376733860725,,21.917720814768455,
2015-10-26,,,19.19431182692286,,,,,,,,19.996728819692695,,30.901114185567927,24.140958707239722,23.4764420392665,28.490178757477114,27.4763288624931,,20.77319416980513,17.95836715855909,,21.812740314072524,
2015-10-27,,,19.19431182692286,,,,,,,,19.905280211099043,,30.825294786694638,24.09473494309489,23.4764420392665,28.3836331790076,27.412824813342617,,20.674213682268675,17.9366384502143,,21.836069314227178,
2015-10-28,,,19.184036264376676,,,,,,,,19.407394418781017,,30.31623407517829,24.002285210629736,23.279247682071926,27.8722168409794,26.968292431774582,,20.587295443130767,17.697628874912667,,21.963212415414052,
2015-10-29,,,19.13266041150892,,,,,,,,19.285462294641025,,29.969639372369933,24.03695248269449,23.19621879160551,27.648472955162518,26.671938856567444,,20.699048141549333,17.621578395705907,,21.846325310644794,
2015-10-30,,,18.83467497725908,,,,,,,,19.112726249302497,,29.720524687959852,24.002285210629736,22.490472232858533,27.456691320354974,26.50259337966127,,20.624547132051752,17.48034593579214,,21.69437207444476,
2015-11-02,,,18.75247243675277,,,,,,,,19.458198339979553,,30.294571389785922,24.04850897477457,22.490472232858533,27.968107658383172,26.777778265565807,,20.624547132051752,17.719355511093777,,21.846325310644794,
2015-11-03,,,18.75247243675277,,,,,,,,19.458198339979553,,30.543688140063388,24.11784792725505,22.490472232858533,28.245125349528752,26.989461121077188,,20.699048141549333,17.925774096041906,,21.764502174732684,
2015-11-04,,,18.875777227443812,,,,,,,,19.488681855525893,,30.64116815846166,24.18718467556004,22.895237826436695,28.309051883735307,26.968292431774582,,20.636964361692083,17.947502804386694,,21.846325310644794,
2015-11-05,,,19.009355620817878,,,,,,,,19.6207732134693,,30.67366012068283,24.17562818347996,23.12356875989301,28.28774236160383,27.01062981037979,,20.699048141549333,17.969231512731483,,21.893080152552496,
2015-11-06,,,18.886050830126837,,,,,,,,19.488681855525893,,30.68449146337901,24.002285210629736,23.113189901139098,28.23447058846301,26.936541416578002,,20.55004375420978,17.708491156921383,,21.963212415414052,
2015-11-09,,,18.886050830126837,,,,,,,,19.488681855525893,,29.904653382060214,23.898278986084506,23.113189901139098,27.541927376693007,26.312079213452495,,20.450708285431546,17.447752873274958,,21.81125917921402,
2015-11-10,,,18.50586481523385,,,,,,,,18.970473719510306,,29.77467933557339,23.921391970244663,22.500851091612446,27.382110025082678,26.1850690963942,,20.55004375420978,17.393433174576668,,21.77619304778324,
2015-11-11,,,18.433937837273724,,,,,,,,18.970473719510306,,29.82883604905431,23.921391970244663,22.41782220114603,27.403417515026277,26.206237785696807,,20.587295443130767,17.458617227447352,,21.787881758260166,
2015-11-12,,,18.3003574840365,,,,,,,,18.86886393906787,,29.54722733655567,23.967615734389497,22.262143278967113,27.169018868143652,26.02630796413933,,20.562460983850112,17.273927350844012,,21.507350544240317,
2015-11-13,,,18.433937837273724,,,,,,,,18.62500162883325,,29.298110586278206,23.932946258149258,22.044191204264713,26.860036893800856,25.835793797930556,,20.42587619449528,17.056645447805327,,21.44890699185569,
2015-11-16,,,18.166779090662434,,,,,,,,18.960312547661527,,29.87215935397166,23.932946258149258,22.044191204264713,27.424727037157755,26.13214939189502,,20.624547132051752,17.360840112059485,,21.77619304778324,
2015-11-17,,,18.166779090662434,,,,,,,,18.858702767219093,,29.818004706358124,24.002285210629736,22.044191204264713,27.35014574188546,26.047476653441933,,20.64937922298802,17.273927350844012,,21.822947889690944,
2015-11-18,,,18.26953275626111,,,,,,,,18.858702767219093,,29.93714534428138,24.07162195893473,22.448956797842875,27.456691320354974,26.216822130348106,,20.71146537118966,17.48034593579214,,22.009967257321755,
2015-11-19,,,18.3003574840365,,,,,,,,19.133048593000055,,30.251248084868568,24.10629143517497,22.397064483638204,27.829599828904325,26.343830228649075,,20.674213682268675,17.6324427498783,,22.115167814187718,
2015-11-20,,,18.3003574840365,,,,,,,,19.407394418781017,,30.65199743529046,24.198741167640122,23.050916748615613,28.202506305265796,26.587266118114357,,20.73629983047032,17.82799698065404,,22.185300077049273,
2015-11-23,,,18.56751623064779,,,,,,,,19.153370936697616,,30.43537677896893,24.173317290632237,23.050916748615613,28.042688953655468,26.544928739509153,,20.699048141549333,17.838861334826433,,22.220366208480048,
2015-11-24,,,18.56751623064779,,,,,,,,19.19401368604737,,30.38122006548801,24.15012892599754,23.050916748615613,28.01072670264613,26.470840345707366,,20.674213682268675,17.65417145822309,,22.138543072567938,
2015-11-25,,,18.71137018656804,,,,,,,,18.980634891359088,,30.11044269568556,24.103754408092307,22.95751097896018,27.776326023575628,26.38616760725428,,20.699048804685763,17.65417145822309,,22.138543072567938,
2015-11-26,,,18.71137018656804,,,,,,,,18.980634891359088,,30.088782076160573,24.11534637904549,22.90561668519061,27.73370901150055,26.460256001056067,,20.87351322927785,17.567258697007617,,22.301018361219356,
2015-11-27,,,18.546965105555422,,,,,,,,18.59451811328691,,29.677199317175116,23.999408978600325,22.41782220114603,27.25425492448169,26.1533160624403,,20.58689242404813,17.100101828413063,,22.254167750908376,
2015-11-30,,,18.59834291828634,,,,,,,,18.635162800682032,,29.644707354953947,24.08056604345761,22.41782220114603,27.275564446613167,25.90988219173234,,20.699048804685763,17.284791705016406,,22.14875171070541,
2015-12-01,,,18.59834291828634,,,,,,,,18.797737674171778,,29.850496668579293,24.12694056136284,22.41782220114603,27.541927376693007,26.216822130348106,,20.66166255217338,17.404297528749062,,22.324443666374847,
2015-12-02,,,18.59834291828634,,,,,,,,18.533553020239598,,29.493070623074754,24.06897186114026,22.355551028187442,27.137054584946437,25.87813117653576,,20.561968255706542,17.176151271537982,,22.07847579523894,
2015-12-03,,,18.166779090662434,,,,,,,,18.696127893729344,,29.341435957062945,23.92984388469623,22.1791143885007,27.009201516533327,25.729952370174868,,20.499660211752087,17.078374156150115,,21.773944661214305,
2015-12-04,,,18.310633046582684,,,,,,,,18.696127893729344,,29.590550641473026,23.84868681983895,22.397064483638204,27.232945402350207,25.952219570337547,,20.48719812758129,17.273927350844012,,22.230742445752885,
2015-12-07,,,18.310633046582684,,,,,,,,18.442104411645943,,29.493070623074754,23.84868681983895,22.397064483638204,27.126399823880696,25.87813117653576,,20.437349790898114,17.165286917365588,,22.336156318952593,
2015-12-08,,,18.310633046582684,,,,,,,,18.330335397400095,,29.157307262962583,23.8370926375216,22.397064483638204,26.945274982326772,25.740536714826167,,20.462273959239702,16.980597040762245,,22.195602321016395,
2015-12-09,,,18.125676840477702,,,,,,,,18.330335397400095,,29.048995901868125,23.8602810021563,21.950783455044384,26.764148108584966,25.5923599272226,,20.599354508218923,16.83936354476664,,22.07847579523894,
2015-12-10,,,18.135952403023886,,,,,,,,18.310013053702534,,28.854035865071577,23.8602810021563,22.044191204264713,26.614983485852495,25.539438203966093,,20.53704408736495,16.86109225311143,,22.24245509833063,
2015-12-11,,,18.125676840477702,,,,,,,,17.78164374583817,,28.23666379246077,23.55883889599771,21.42147353598415,26.060948103561337,25.147827545654565,,20.17565315400998,16.56776090694782,,21.973061922039232,
2015-12-14,,,17.457780953881056,,,,,,,,17.78164374583817,,28.713232541755954,23.524058560409827,21.42147353598415,26.487130417439385,25.38067707171122,,20.25042328213523,16.774178455814113,,21.937923964305995,
2015-12-15,,,17.457780953881056,,,,,,,,18.137277008364006,,29.12481323487403,23.582027260632408,21.42147353598415,26.881346415932335,25.80404076397665,,20.37504174694366,16.96973268658985,,22.230742445752885,
2015-12-16,,,17.457780953881056,,,,,,,,17.0500568151343,,29.763847992877203,23.62840177853764,21.68093906613731,27.563236898824485,26.28032617949859,,20.27534745047682,17.436888519102563,,22.72267602102145,
2015-12-17,,,17.9509961969189,,,,,,,,18.543714192088377,,29.89382203936403,23.686372690124387,22.044191204264713,27.60585391089956,26.40733629655688,,20.437349790898114,17.458617227447352,,22.66411275813272,
2015-12-18,,,18.33118417167505,,,,,,,,18.706289065578126,,29.698862002567484,23.605215625267107,22.552743405817118,27.424727037157755,26.290910524149893,,20.27534745047682,17.382568820404273,,22.336156318952593,
2015-12-21,,,18.310633046582684,,,,,,,,18.858702767219093,,29.89382203936403,23.55883889599771,22.67728773129919,27.563236898824485,26.43908731175346,,20.300271618818407,17.404297528749062,,22.383006929263576,
2015-12-22,,,18.34145973422123,,,,,,,,18.797737674171778,,30.056288048072023,23.593621442949757,22.801830077216366,27.712399489369073,26.619017133310937,,20.300271618818407,17.534665634490434,,22.558698884933012,
2015-12-23,,,18.48531369014148,,,,,,,,18.879025110916654,,30.31623407517829,23.686372690124387,22.947132120206266,27.968107658383172,26.76719593967183,,20.38750383111445,17.665035812395484,,22.757813978754687,
2015-12-24,,,18.48531369014148,,,,,,,,18.879025110916654,,30.226335409961006,23.686372690124387,22.88485896768278,27.904181124176617,26.703689871764023,,20.424888372259183,17.697627714501007,,22.76952663133243,
2015-12-29,,,18.3003574840365,,,,,,,,18.80789884602056,,30.019754029531267,23.662025995249124,22.70219673892428,27.635685990055894,26.633834472920064,,20.37485926749077,17.597515256297065,,22.85034398467073,
2015-12-30,,,18.21815494353019,,,,,,,,18.81806001786934,,29.693569300641222,23.68545204484889,22.522941046654324,27.440382521851397,26.54791895713855,,20.387364754458297,17.375043716303846,,22.82687175693161,
2015-12-31,,,18.15650352811625,,,,,,,,18.462426755343504,,29.67182531110355,23.68545204484889,22.406951477775586,27.158274752851433,26.376087925575515,,20.399872627058592,17.219313107894607,,22.556938966587783,
2016-01-04,,,18.15650352811625,,,,,,,,18.06615074346791,,28.96509276875116,23.650311853327178,21.932450524356938,26.604909752450936,25.882074221928658,,20.262290799720883,16.907852951904104,,22.181381151417906,
2016-01-05,,,17.807142240998655,,,,,,,,18.06615074346791,,29.171676222999647,23.650311853327178,22.090618849625688,26.7459626021867,26.118341378230962,,20.399872627058592,16.97459494431606,,22.463050055631292,
2016-01-06,,,17.683837450307614,,,,,,,,18.116954664666444,,28.769382346180883,23.544886810273805,21.858639711868214,26.39875367711857,25.978729433231297,,20.424888372259183,16.696505254117547,,22.380897258544366,
2016-01-07,,,17.32420256050699,,,,,,,,17.537781435603545,,27.943052676824426,23.59174114371746,21.24706182256962,25.617533595715276,25.38805846989433,,20.32482777708959,16.284932639923102,,21.94665887402668,
2016-01-08,,,17.32420256050699,,,,,,,,17.50729792005721,,27.75821528593236,23.55660095219575,21.06780613029966,25.530731364448247,25.226967133852416,,20.287304159288706,16.24043833192446,,21.829297735331068,
2016-01-11,,,17.221448894908317,,,,,,,,17.365045390265017,,27.86694145507696,23.521458526429917,21.1837956991784,25.574131445317544,25.291403258591686,,20.262290799720883,16.24043833192446,,21.923186646287558,
2016-01-12,,,17.478332078973423,,,,,,,,17.547942607452327,,27.997415761396727,23.404319341454602,21.268151200764628,25.693485289382878,25.51693276776034,,20.212259309319705,16.251561113303133,,22.16964720889226,
2016-01-13,,,17.478332078973423,,,,,,,,17.690195137244515,,27.77995927547003,23.29889429840123,21.15216163188589,25.606683058115845,25.420277556457698,,20.01213811898052,16.218190647511147,,21.923186646287558,
2016-01-14,,,17.683837450307614,,,,,,,,17.893414698129384,,28.236616236861096,23.29889429840123,21.415772825742074,25.92134037038567,25.688763799323375,,20.224767181919997,16.329426947921743,,22.26353611984875,
2016-01-15,,,17.303651435414626,,,,,,,,17.395528905811357,,27.334175345757174,23.04118987885083,20.793650247345976,25.194370907451113,25.1410516180709,,19.98712237377993,15.984595265311274,,22.01707555724405,
2016-01-18,,,17.355027288282383,,,,,,,,17.38536773396258,,27.5842509267185,23.158329063826145,20.698750056662245,25.064168595314783,25.033656711247133,,19.98712237377993,15.851112341315345,,21.770614994639345,
2016-01-19,,,17.50915876661197,,,,,,,,17.34472304656746,,27.80170533882645,23.17004320574809,21.194340388275904,25.62838413331471,25.398798165415453,,20.1372144593507,16.24043833192446,,22.052283898852732,
2016-01-20,,,17.50915876661197,,,,,,,,17.029734471436743,,27.149337954865107,22.970907261563287,20.70929474575975,24.912263138451145,24.979960282028987,,20.099690841549815,15.795494191110045,,21.747142766900225,
2016-01-21,,,17.50915876661197,,,,,,,,16.938285862843088,,26.823155299793807,23.17004320574809,20.46677293009857,24.749509213516514,24.743693125726683,,20.187243564119115,15.684258951527427,,21.547628831117684,
2016-01-22,,,17.50915876661197,,,,,,,,17.16182582938015,,27.268939229506664,23.358636752871274,20.856918381930996,25.205221445050544,24.915524157289717,,20.337335649689887,15.862236183522,,21.770614994639345,
2016-01-25,,,17.283100310322258,,,,,,,,17.17198700122893,,27.171084018221528,23.27634475849722,20.793650247345976,25.08586967051365,24.915524157289717,,20.249782927120588,15.873360025728656,,21.758878880769785,
2016-01-26,,,17.283100310322258,,,,,,,,17.111021908181616,,27.160210986543316,23.335124754478688,20.719839434857253,25.08586967051365,24.89404476624747,,20.31232057246647,15.906730491520644,,21.758878880769785,
2016-01-27,,,17.283100310322258,,,,,,,,17.0500568151343,,27.051482743579967,23.464436261182758,20.614394555076018,25.03161698251648,24.947741195465618,,20.375089454567647,15.862236183522,,21.64738549418701,
2016-01-28,,,17.560534619479732,,,,,,,,17.3752065621138,,27.366794440791804,23.593750010114405,20.856918381930996,25.324575289115877,25.184010400155394,,20.46296684730104,16.029089573309918,,21.71793604766541,
2016-01-29,,,17.560534619479732,,,,,,,,17.6292300441972,,28.290981395252143,23.652530006095873,21.479040960327094,26.116645908118606,25.667284408281127,,20.52573812388158,16.518528022122972,,22.08244941610904,
2016-02-01,,,17.848244491183387,,,,,,,,17.6292300441972,,27.845197465539286,23.523216257164226,21.173251010080897,25.72603483265274,25.538412158802586,,20.450414986464295,16.273808797716445,,22.058932564949572,
2016-02-02,,,17.848244491183387,,,,,,,,17.6292300441972,,27.192830081577945,23.487948259575344,20.67766268966104,25.020766444917047,25.162531009113145,,20.450414986464295,15.884482807107332,,21.835520303462744,
2016-02-03,,,17.59136130711828,,,,,,,,17.273596781671365,,27.421157525364105,23.581994010918113,20.825284314638488,25.281173138718145,25.130311922549776,,20.550846634513796,16.040213415516572,,21.57683494070861,
2016-02-04,,,17.59136130711828,,,,,,,,17.273596781671365,,27.464649652076943,23.57023801172182,20.84637369283349,25.443929133181214,25.21622743833129,,20.500629613249362,16.040213415516572,,21.482767536070746,
2016-02-05,,,17.724939700492346,,,,,,,,17.527620263754766,,27.49726874711157,23.593750010114405,20.84637369283349,25.35712690191418,25.312882649633934,,20.488075357933255,15.973471423104618,,21.318147402482584,
2016-02-08,,,17.560534619479732,,,,,,,,17.3752065621138,,27.203703113256154,23.47619226037905,20.656573311466033,25.10756867618408,25.087355188852754,,20.450414986464295,15.94010095731263,,21.106495742047382,
2016-02-09,,,17.38585397592093,,,,,,,,17.17198700122893,,26.8122822681156,23.417414506625164,20.350783361219836,24.695258595047783,24.969220586507863,,20.387643709883754,15.57302265111683,,21.130010417734958,
2016-02-10,,,17.67356384762459,,,,,,,,17.18214817307771,,26.96450056397304,23.429170505821457,20.53003905348979,24.868863057581848,25.130311922549776,,20.550846634513796,15.906730491520644,,21.09473514099576,
2016-02-11,,,17.488607641519607,,,,,,,,17.100860736332837,,26.594825782188902,23.382146509036282,20.26642785963361,24.554203675783583,24.89404476624747,,20.41275222051597,15.539652185324842,,20.941875608459224,
2016-02-12,,,17.519432369294996,,,,,,,,17.100860736332837,,26.87751838436611,23.499704258771636,20.308606616023624,24.727810207846087,24.883305070726347,,20.588507005982756,15.57302265111683,,21.09473514099576,
